"","eip"
"64271",0.17
"64272",0.06
"64273",0.36
"64274",0.37
"64275",0.2
"64276",0.37
"64277",0.16
"64278",0.09
"64279",0.18
"64280",0.15
"64281",0.11
"64282",0.14
"64283",0.19
"64284",0.18
"64285",0.2
"64286",0.27
"64287",0.15
"64288",0.47
"64289",0.46
"64290",0.23
"64291",0.21
"64292",0.26
"64293",0.26
"64294",0.17
"64295",0.14
"64296",0.17
"64297",0.16
"64298",0.38
"64299",0.14
"64300",0.58
"64301",0.12
"64302",0.25
"64303",0.3
"64304",0.12
"64305",0.14
"64306",0.18
"64307",0.18
"64308",0.17
"64309",0.39
"64310",0.51
"64311",0.09
"64312",0.14
"64313",0.18
"64314",0.18
"64315",0.08
"64316",0.13
"64317",0.1
"64318",0.45
"64319",0.12
"64320",0.17
"64321",0.07
"64322",0.28
"64323",0.13
"64324",0.16
"64325",0.35
"64326",0.18
"64327",0.18
"64328",0.05
"64329",0.36
"64330",0.07
"64331",0.26
"64332",0.09
"64333",0.2
"64334",0.25
"64335",0.23
"64336",0.06
"64337",0.19
"64338",0.2
"64339",0.08
"64340",0.11
"64341",0.15
"64342",0.41
"64343",0.14
"64344",0.11
"64345",0.14
"64346",0.17
"64347",0.09
"64348",0.25
"64349",0.12
"64350",0.16
"64351",0.16
"64352",0.33
"64353",0.09
"64354",0.24
"64355",0.08
"64356",0.11
"64357",0.11
"64358",0.04
"64359",0.25
"64360",0.1
"64361",0.13
"64362",0.19
"64363",0.21
"64364",0.18
"64365",0.18
"64366",0.14
"64367",0.62
"64368",0.07
"64369",0.24
"64370",0.13
"64371",0.08
"64372",0.32
"64373",0.17
"64374",0.1
"64375",0.17
"64376",0.25
"64377",0.43
"64378",0.34
"64379",0.07
"64380",0.13
"64381",0.14
"64382",0.12
"64383",0.19
"64384",0.13
"64385",0.23
"64386",0.14
"64387",0.12
"64388",0.15
"64389",0.14
"64390",0.09
"64391",0.2
"64392",0.18
"64393",0.04
"64394",0.3
"64395",0.1
"64396",0.26
"64397",0.18
"64398",0.26
"64399",0.23
"64400",0.11
"64401",0.38
"64402",0.11
"64403",0.17
"64404",0.33
"64405",0.09
"64406",0.18
"64407",0.11
"64408",0.08
"64409",0.13
"64410",0.1
"64411",0.05
"64412",0.19
"64413",0.19
"64414",0.44
"64415",0.09
"64416",0.24
"64417",0.07
"64418",0.11
"64419",0.09
"64420",0.37
"64421",0.11
"64422",0.14
"64423",0.14
"64424",0.13
"64425",0.13
"64426",0.02
"64427",0.07
"64428",0.05
"64429",0.13
"64430",0.72
"64431",0.08
"64432",0.11
"64433",0.19
"64434",0.37
"64435",0.39
"64436",0.5
"64437",0.24
"64438",0.37
"64439",0.38
"64440",0.3
"64441",0.33
"64442",0.37
"64443",0.27
"64444",0.31
"64445",0.54
"64446",0.23
"64447",0.39
"64448",0.3
"64449",0.38
"64450",0.26
"64451",0.74
"64452",0.59
"64453",0.28
"64454",0.33
"64455",0.24
"64456",0.52
"64457",0.32
"64458",0.21
"64459",0.55
"64460",0.29
"64461",0.28
"64462",0.35
"64463",0.36
"64464",0.27
"64465",0.37
"64466",0.67
"64467",0.31
"64468",0.38
"64469",0.38
"64470",0.26
"64471",0.33
"64472",0.22
"64473",0.45
"64474",0.35
"64475",0.5
"64476",0.35
"64477",0.53
"64478",0.33
"64479",0.32
"64480",0.49
"64481",0.52
"64482",0.39
"64483",0.29
"64484",0.33
"64485",0.35
"64486",0.41
"64487",0.4
"64488",0.52
"64489",0.31
"64490",0.33
"64491",0.35
"64492",0.21
"64493",0.51
"64494",0.3
"64495",0.43
"64496",0.62
"64497",0.47
"64498",0.41
"64499",0.42
"64500",0.3
"64501",0.19
"64502",0.2
"64503",0.36
"64504",0.41
"64505",0.41
"64506",0.52
"64507",0.35
"64508",0.33
"64509",0.52
"64510",0.5
"64511",0.33
"64512",0.44
"64513",0.37
"64514",0.23
"64515",0.31
"64516",0.39
"64517",0.22
"64518",0.38
"64519",0.26
"64520",0.38
"64521",0.32
"64522",0.23
"64523",0.37
"64524",0.7
"64525",0.44
"64526",0.38
"64527",0.37
"64528",0.22
"64529",0.38
"64530",0.28
"64531",0.43
"64532",0.32
"64533",0.34
"64534",0.34
"64535",0.5
"64536",0.44
"64537",0.44
"64538",0.28
"64539",0.78
"64540",0.15
"64541",0.46
"64542",0.31
"64543",0.35
"64544",0.62
"64545",0.25
"64546",0.42
"64547",0.45
"64548",0.31
"64549",0.28
"64550",0.27
"64551",0.46
"64552",0.32
"64553",0.47
"64554",0.3
"64555",0.61
"64556",0.47
"64557",0.38
"64558",0.64
"64559",0.28
"64560",0.43
"64561",0.63
"64562",0.68
"64563",0.3
"64564",0.25
"64565",0.29
"64566",0.35
"64567",0.33
"64568",0.41
"64569",0.27
"64570",0.33
"64571",0.34
"64572",0.32
"64573",0.21
"64574",0.21
"64575",0.31
"64576",0.26
"64577",0.28
"64578",0.68
"64579",0.41
"64580",0.26
"64581",0.34
"64582",0.7
"64583",0.34
"64584",0.35
"64585",0.65
"64586",0.43
"64587",0.35
"64588",0.26
"64589",0.24
"64590",0.64
"64591",0.36
"64592",0.48
"64593",0.52
"64594",0.77
"64595",0.21
"64596",0.48
"64597",0.39
"64598",0.32
"64599",0.46
"64600",0.42
"64601",0.38
"64602",0.53
"64603",0.35
"64604",0.31
"64605",0.41
"64606",0.27
"64607",0.37
"64608",0.48
"64609",0.68
"64610",0.79
"64611",0.49
"64612",0.29
"64613",0.75
"64614",0.59
"64615",0.5
"64616",0.25
"64617",0.47
"64618",0.25
"64619",0.59
"64620",0.41
"64621",0.19
"64622",0.12
"64623",0.13
"64624",0.21
"64625",0.37
"64626",0.14
"64627",0.28
"64628",0.16
"64629",0.39
"64630",0.22
"64631",0.22
"64632",0.11
"64633",0.17
"64634",0.33
"64635",0.23
"64636",0.44
"64637",0.14
"64638",0.24
"64639",0.22
"64640",0.34
"64641",0.2
"64642",0.22
"64643",0.3
"64644",0.23
"64645",0.17
"64646",0.53
"64647",0.2
"64648",0.25
"64649",0.17
"64650",0.44
"64651",0.36
"64652",0.13
"64653",0.2
"64654",0.29
"64655",0.23
"64656",0.32
"64657",0.37
"64658",0.22
"64659",0.19
"64660",0.19
"64661",0.17
"64662",0.16
"64663",0.14
"64664",0.21
"64665",0.17
"64666",0.15
"64667",0.28
"64668",0.11
"64669",0.41
"64670",0.15
"64671",0.14
"64672",0.16
"64673",0.13
"64674",0.18
"64675",0.21
"64676",0.16
"64677",0.1
"64678",0.09
"64679",0.16
"64680",0.16
"64681",0.16
"64682",0.41
"64683",0.25
"64684",0.22
"64685",0.12
"64686",0.23
"64687",0.11
"64688",0.18
"64689",0.12
"64690",0.12
"64691",0.17
"64692",0.12
"64693",0.12
"64694",0.14
"64695",0.14
"64696",0.23
"64697",0.18
"64698",0.12
"64699",0.22
"64700",0.07
"64701",0.22
"64702",0.17
"64703",0.16
"64704",0.19
"64705",0.19
"64706",0.13
"64707",0.16
"64708",0.46
"64709",0.36
"64710",0.18
"64711",0.18
"64712",0.02
"64713",0.17
"64714",0.37
"64715",0.1
"64716",0.16
"64717",0.13
"64718",0.25
"64719",0.16
"64720",0.22
"64721",0.35
"64722",0.1
"64723",0.2
"64724",0.18
"64725",0.1
"64726",0.26
"64727",0.17
"64728",0.14
"64729",0.12
"64730",0.38
"64731",0.23
"64732",0.22
"64733",0.11
"64734",0.33
"64735",0.54
"64736",0.18
"64737",0.05
"64738",0.25
"64739",0.11
"64740",0.15
"64741",0.28
"64742",0.16
"64743",0.12
"64744",0.06
"64745",0.14
"64746",0.14
"64747",0.18
"64748",0.07
"64749",0.29
"64750",0.5
"64751",0.12
"64752",0.04
"64753",0.12
"64754",0.15
"64755",0.27
"64756",0.12
"64757",0.09
"64758",0.19
"64759",0.15
"64760",0.27
"64761",0.1
"64762",0.2
"64763",0.3
"64764",0.31
"64765",0.17
"64766",0.17
"64767",0.13
"64768",0.13
"64769",0.08
"64770",0.12
"64771",0.14
"64772",0.37
"64773",0.26
"64774",0.31
"64775",0.35
"64776",0.16
"64777",0.08
"64778",0.25
"64779",0.21
"64780",0.15
"64781",0.21
"64782",0.04
"64783",0.28
"64784",0.16
"64785",0.14
"64786",0.2
"64787",0.1
"64788",0.15
"64789",0.23
"64790",0.35
"64791",0.14
"64792",0.13
"64793",0.42
"64794",0.42
"64795",0.36
"64796",0.37
"64797",0.63
"64798",0.51
"64799",0.38
"64800",0.32
"64801",0.4
"64802",0.22
"64803",0.39
"64804",0.32
"64805",0.43
"64806",0.41
"64807",0.25
"64808",0.31
"64809",0.41
"64810",0.39
"64811",0.36
"64812",0.36
"64813",0.47
"64814",0.56
"64815",0.32
"64816",0.41
"64817",0.23
"64818",0.31
"64819",0.27
"64820",0.66
"64821",0.44
"64822",0.34
"64823",0.22
"64824",0.37
"64825",0.37
"64826",0.47
"64827",0.32
"64828",0.55
"64829",0.29
"64830",0.25
"64831",0.28
"64832",0.35
"64833",0.38
"64834",0.29
"64835",0.73
"64836",0.34
"64837",0.27
"64838",0.3
"64839",0.37
"64840",0.21
"64841",0.41
"64842",0.4
"64843",0.34
"64844",0.77
"64845",0.23
"64846",0.27
"64847",0.39
"64848",0.4
"64849",0.39
"64850",0.47
"64851",0.25
"64852",0.48
"64853",0.48
"64854",0.55
"64855",0.35
"64856",0.4
"64857",0.57
"64858",0.33
"64859",0.47
"64860",0.22
"64861",0.35
"64862",0.77
"64863",0.41
"64864",0.35
"64865",0.3
"64866",0.3
"64867",0.36
"64868",0.4
"64869",0.54
"64870",0.58
"64871",0.4
"64872",0.57
"64873",0.54
"64874",0.33
"64875",0.3
"64876",0.39
"64877",0.45
"64878",0.54
"64879",0.27
"64880",0.4
"64881",0.24
"64882",0.33
"64883",0.28
"64884",0.36
"64885",0.3
"64886",0.25
"64887",0.42
"64888",0.31
"64889",0.34
"64890",0.35
"64891",0.32
"64892",0.35
"64893",0.33
"64894",0.51
"64895",0.24
"64896",0.52
"64897",0.33
"64898",0.45
"64899",0.26
"64900",0.82
"64901",0.31
"64902",0.48
"64903",0.39
"64904",0.35
"64905",0.31
"64906",0.29
"64907",0.25
"64908",0.45
"64909",0.36
"64910",0.38
"64911",0.46
"64912",0.49
"64913",0.35
"64914",0.38
"64915",0.51
"64916",0.64
"64917",0.35
"64918",0.43
"64919",0.44
"64920",0.66
"64921",0.25
"64922",0.45
"64923",0.55
"64924",0.41
"64925",0.24
"64926",0.83
"64927",0.39
"64928",0.41
"64929",0.42
"64930",0.4
"64931",0.28
"64932",0.38
"64933",0.34
"64934",0.54
"64935",0.37
"64936",0.83
"64937",0.4
"64938",0.49
"64939",0.28
"64940",0.55
"64941",0.59
"64942",0.32
"64943",0.4
"64944",0.6
"64945",0.51
"64946",0.34
"64947",0.51
"64948",0.44
"64949",0.51
"64950",0.37
"64951",0.44
"64952",0.4
"64953",0.95
"64954",0.28
"64955",0.3
"64956",0.76
"64957",0.22
"64958",0.39
"64959",0.43
"64960",0.42
"64961",0.34
"64962",0.33
"64963",0.33
"64964",0.45
"64965",0.35
"64966",0.28
"64967",0.25
"64968",0.36
"64969",0.39
"64970",0.72
"64971",0.29
"64972",0.41
"64973",0.49
"64974",0.37
"64975",0.54
"64976",0.5
"64977",0.39
"64978",0.35
"64979",0.48
"64980",0.4
"64981",0.23
"64982",0.16
"64983",0.13
"64984",0.36
"64985",0.07
"64986",0.23
"64987",0.42
"64988",0.13
"64989",0.12
"64990",0.13
"64991",0.05
"64992",0.2
"64993",0.34
"64994",0.3
"64995",0.3
"64996",0.17
"64997",0.38
"64998",0.18
"64999",0.22
"65000",0.11
"65001",0.5
"65002",0.23
"65003",0.26
"65004",0.22
"65005",0.43
"65006",0.17
"65007",0.14
"65008",0.23
"65009",0.33
"65010",0.44
"65011",0.15
"65012",0.51
"65013",0.21
"65014",0.14
"65015",0.08
"65016",0.4
"65017",0.2
"65018",0.16
"65019",0.18
"65020",0.35
"65021",0.11
"65022",0.3
"65023",0.29
"65024",0.15
"65025",0.15
"65026",0.18
"65027",0.22
"65028",0.15
"65029",0.15
"65030",0.09
"65031",0.13
"65032",0.15
"65033",0.18
"65034",0.13
"65035",0.26
"65036",0.14
"65037",0.1
"65038",0.2
"65039",0.32
"65040",0.13
"65041",0.24
"65042",0.12
"65043",0.47
"65044",0.11
"65045",0.3
"65046",0.16
"65047",0.14
"65048",0.18
"65049",0.19
"65050",0.12
"65051",0.28
"65052",0.08
"65053",0.19
"65054",0.1
"65055",0.19
"65056",0.11
"65057",0.23
"65058",0.24
"65059",0.19
"65060",0.19
"65061",0.33
"65062",0.16
"65063",0.21
"65064",0.13
"65065",0.05
"65066",0.15
"65067",0.1
"65068",0.09
"65069",0.12
"65070",0.26
"65071",0.11
"65072",0.07
"65073",0.33
"65074",0.19
"65075",0.23
"65076",0.1
"65077",0.2
"65078",0.29
"65079",0.08
"65080",0.27
"65081",0.2
"65082",0.09
"65083",0.13
"65084",0.17
"65085",0.08
"65086",0.22
"65087",0.23
"65088",0.16
"65089",0.13
"65090",0.42
"65091",0.15
"65092",0.13
"65093",0.03
"65094",0.21
"65095",0.19
"65096",0.19
"65097",0.1
"65098",0.13
"65099",0.12
"65100",0.15
"65101",0.12
"65102",0.14
"65103",0.14
"65104",0.1
"65105",0.15
"65106",0.23
"65107",0.1
"65108",0.29
"65109",0.11
"65110",0.16
"65111",0.13
"65112",0.08
"65113",0.19
"65114",0.14
"65115",0.22
"65116",0.39
"65117",0.2
"65118",0.08
"65119",0.08
"65120",0.2
"65121",0.12
"65122",0.18
"65123",0.2
"65124",0.57
"65125",0.1
"65126",0.15
"65127",0.1
"65128",0.11
"65129",0.1
"65130",0.08
"65131",0.08
"65132",0.2
"65133",0.19
"65134",0.09
"65135",0.23
"65136",0.21
"65137",0.21
"65138",0.37
"65139",0.29
"65140",0.28
"65141",0.39
"65142",0.04
"65143",0.12
"65144",0.11
"65145",0.05
"65146",0.13
"65147",0.07
"65148",0.12
"65149",0.26
"65150",0.42
"65151",0.1
"65152",0.28
"65153",0.49
"65154",0.19
"65155",0.31
"65156",0.54
"65157",0.42
"65158",0.32
"65159",0.25
"65160",0.46
"65161",0.42
"65162",0.33
"65163",0.45
"65164",0.47
"65165",0.48
"65166",0.3
"65167",0.48
"65168",0.46
"65169",0.76
"65170",0.4
"65171",0.62
"65172",0.59
"65173",0.46
"65174",0.48
"65175",0.42
"65176",0.51
"65177",0.4
"65178",0.33
"65179",0.41
"65180",0.31
"65181",0.26
"65182",0.27
"65183",0.35
"65184",0.36
"65185",0.34
"65186",0.42
"65187",0.83
"65188",0.46
"65189",0.68
"65190",0.32
"65191",0.59
"65192",0.42
"65193",0.77
"65194",0.44
"65195",0.2
"65196",0.36
"65197",0.2
"65198",0.53
"65199",0.59
"65200",0.59
"65201",0.23
"65202",0.3
"65203",0.41
"65204",0.33
"65205",0.33
"65206",0.33
"65207",0.33
"65208",0.54
"65209",0.64
"65210",0.49
"65211",0.28
"65212",0.44
"65213",0.23
"65214",0.31
"65215",0.65
"65216",0.24
"65217",0.55
"65218",0.5
"65219",0.31
"65220",0.26
"65221",0.46
"65222",0.34
"65223",0.58
"65224",0.44
"65225",0.37
"65226",0.22
"65227",0.52
"65228",0.47
"65229",0.47
"65230",0.36
"65231",0.49
"65232",0.41
"65233",0.77
"65234",0.27
"65235",0.22
"65236",0.21
"65237",0.31
"65238",0.39
"65239",0.34
"65240",0.66
"65241",0.29
"65242",0.37
"65243",0.62
"65244",0.47
"65245",0.52
"65246",0.38
"65247",0.33
"65248",0.38
"65249",0.47
"65250",0.37
"65251",0.51
"65252",0.37
"65253",0.26
"65254",0.61
"65255",0.25
"65256",0.31
"65257",0.37
"65258",0.55
"65259",0.26
"65260",0.26
"65261",0.35
"65262",0.26
"65263",0.49
"65264",0.46
"65265",0.42
"65266",0.4
"65267",0.34
"65268",0.62
"65269",0.42
"65270",0.39
"65271",0.49
"65272",0.25
"65273",0.21
"65274",0.32
"65275",0.44
"65276",0.46
"65277",0.27
"65278",0.61
"65279",0.39
"65280",0.93
"65281",0.33
"65282",0.4
"65283",0.26
"65284",0.19
"65285",0.46
"65286",0.64
"65287",0.26
"65288",0.26
"65289",0.36
"65290",0.42
"65291",0.23
"65292",0.27
"65293",0.29
"65294",0.3
"65295",0.48
"65296",0.31
"65297",0.28
"65298",0.35
"65299",0.2
"65300",0.31
"65301",0.37
"65302",0.31
"65303",0.34
"65304",0.33
"65305",0.26
"65306",0.33
"65307",0.55
"65308",0.5
"65309",0.4
"65310",0.31
"65311",0.24
"65312",0.64
"65313",0.38
"65314",0.38
"65315",0.39
"65316",0.4
"65317",0.35
"65318",0.49
"65319",0.36
"65320",0.39
"65321",0.38
"65322",0.48
"65323",0.45
"65324",0.39
"65325",0.56
"65326",0.28
"65327",0.78
"65328",0.47
"65329",0.27
"65330",0.4
"65331",0.5
"65332",0.36
"65333",0.37
"65334",0.42
"65335",0.4
"65336",0.52
"65337",0.22
"65338",0.37
"65339",0.69
"65340",0.28
"65341",0.35
"65342",0.12
"65343",0.16
"65344",0.16
"65345",0.2
"65346",0.18
"65347",0.41
"65348",0.23
"65349",0.09
"65350",0.12
"65351",0.29
"65352",0.06
"65353",0.13
"65354",0.11
"65355",0.21
"65356",0.22
"65357",0.11
"65358",0.16
"65359",0.51
"65360",0.16
"65361",0.09
"65362",0.25
"65363",0.07
"65364",0.25
"65365",0.6
"65366",0.32
"65367",0.32
"65368",0.19
"65369",0.26
"65370",0.19
"65371",0.18
"65372",0.35
"65373",0.21
"65374",0.22
"65375",0.19
"65376",0.4
"65377",0.17
"65378",0.15
"65379",0.34
"65380",0.43
"65381",0.19
"65382",0.12
"65383",0.23
"65384",0.59
"65385",0.2
"65386",0.16
"65387",0.22
"65388",0.43
"65389",0.27
"65390",0.19
"65391",0.12
"65392",0.09
"65393",0.13
"65394",0.7
"65395",0.19
"65396",0.46
"65397",0.45
"65398",0.15
"65399",0.35
"65400",0.39
"65401",0.1
"65402",0.17
"65403",0.13
"65404",0.1
"65405",0.17
"65406",0.19
"65407",0.1
"65408",0.53
"65409",0.16
"65410",0.15
"65411",0.16
"65412",0.14
"65413",0.58
"65414",0.43
"65415",0.19
"65416",0.15
"65417",0.11
"65418",0.1
"65419",0.27
"65420",0.2
"65421",0.18
"65422",0.09
"65423",0.07
"65424",0.23
"65425",0.1
"65426",0.08
"65427",0.19
"65428",0.1
"65429",0.3
"65430",0.2
"65431",0.22
"65432",0.15
"65433",0.18
"65434",0.12
"65435",0.09
"65436",0.12
"65437",0.13
"65438",0.5
"65439",0.17
"65440",0.11
"65441",0.27
"65442",0.21
"65443",0.15
"65444",0.08
"65445",0.11
"65446",0.15
"65447",0.35
"65448",0.23
"65449",0.09
"65450",0.11
"65451",0.12
"65452",0.32
"65453",0.13
"65454",0.15
"65455",0.16
"65456",0.11
"65457",0.12
"65458",0.14
"65459",0.17
"65460",0.09
"65461",0.16
"65462",0.08
"65463",0.11
"65464",0.54
"65465",0.34
"65466",0.05
"65467",0.1
"65468",0.18
"65469",0.11
"65470",0.17
"65471",0.13
"65472",0.1
"65473",0.2
"65474",0.13
"65475",0.35
"65476",0.19
"65477",0.13
"65478",0.14
"65479",0.14
"65480",0.14
"65481",0.26
"65482",0.07
"65483",0.23
"65484",0.43
"65485",0.19
"65486",0.13
"65487",0.06
"65488",0.08
"65489",0.12
"65490",0.22
"65491",0.14
"65492",0.22
"65493",0.23
"65494",0.28
"65495",0.11
"65496",0.37
"65497",0.14
"65498",0.26
"65499",0.12
"65500",0.5
"65501",0.16
"65502",0.36
"65503",0.24
"65504",0.25
"65505",0.22
"65506",0.05
"65507",0.12
"65508",0.18
"65509",0.36
"65510",0.13
"65511",0.24
"65512",0.42
"65513",0.08
"65514",0.34
"65515",0.27
"65516",0.35
"65517",0.39
"65518",0.32
"65519",0.49
"65520",0.27
"65521",0.41
"65522",0.48
"65523",0.43
"65524",0.28
"65525",0.29
"65526",0.37
"65527",0.69
"65528",0.55
"65529",0.26
"65530",0.54
"65531",0.38
"65532",0.51
"65533",0.45
"65534",0.32
"65535",0.24
"65536",0.35
"65537",0.24
"65538",0.35
"65539",0.22
"65540",0.28
"65541",0.24
"65542",0.28
"65543",0.27
"65544",0.43
"65545",0.32
"65546",0.5
"65547",0.35
"65548",0.35
"65549",0.31
"65550",0.31
"65551",0.27
"65552",0.27
"65553",0.55
"65554",0.56
"65555",0.34
"65556",0.5
"65557",0.28
"65558",0.3
"65559",0.31
"65560",0.54
"65561",0.27
"65562",0.22
"65563",0.29
"65564",0.51
"65565",0.38
"65566",0.59
"65567",0.56
"65568",0.45
"65569",0.5
"65570",0.34
"65571",0.75
"65572",0.2
"65573",0.48
"65574",0.28
"65575",0.31
"65576",0.36
"65577",0.24
"65578",0.56
"65579",0.27
"65580",0.53
"65581",0.24
"65582",0.48
"65583",0.48
"65584",0.44
"65585",0.31
"65586",0.38
"65587",0.19
"65588",0.31
"65589",0.33
"65590",0.51
"65591",0.3
"65592",0.47
"65593",0.29
"65594",0.54
"65595",0.37
"65596",0.48
"65597",0.33
"65598",0.37
"65599",0.29
"65600",0.68
"65601",0.6
"65602",0.5
"65603",0.41
"65604",0.26
"65605",0.27
"65606",0.41
"65607",0.38
"65608",0.35
"65609",0.3
"65610",0.56
"65611",0.48
"65612",0.4
"65613",0.26
"65614",0.42
"65615",0.4
"65616",0.34
"65617",0.59
"65618",0.46
"65619",0.66
"65620",0.26
"65621",0.35
"65622",0.44
"65623",0.3
"65624",0.51
"65625",0.54
"65626",0.58
"65627",0.36
"65628",0.35
"65629",0.38
"65630",0.47
"65631",0.4
"65632",0.4
"65633",0.44
"65634",0.33
"65635",0.32
"65636",0.4
"65637",0.55
"65638",0.54
"65639",0.43
"65640",0.38
"65641",0.44
"65642",0.29
"65643",0.3
"65644",0.4
"65645",0.35
"65646",0.32
"65647",0.32
"65648",0.54
"65649",0.26
"65650",0.32
"65651",0.3
"65652",0.32
"65653",0.45
"65654",0.48
"65655",0.32
"65656",0.5
"65657",0.37
"65658",0.27
"65659",0.38
"65660",0.27
"65661",0.4
"65662",0.4
"65663",0.53
"65664",0.45
"65665",0.27
"65666",0.21
"65667",0.36
"65668",0.46
"65669",0.73
"65670",0.41
"65671",0.29
"65672",0.33
"65673",0.48
"65674",0.37
"65675",0.28
"65676",0.36
"65677",0.39
"65678",0.3
"65679",0.25
"65680",0.36
"65681",0.31
"65682",0.34
"65683",0.31
"65684",0.49
"65685",0.34
"65686",0.51
"65687",0.3
"65688",0.35
"65689",0.37
"65690",0.29
"65691",0.34
"65692",0.44
"65693",0.71
"65694",0.4
"65695",0.48
"65696",0.52
"65697",0.43
"65698",0.26
"65699",0.43
"65700",0.35
"65701",0.38
"65702",0.34
"65703",0.43
"65704",0.09
"65705",0.25
"65706",0.28
"65707",0.16
"65708",0.19
"65709",0.12
"65710",0.22
"65711",0.22
"65712",0.06
"65713",0.25
"65714",0.04
"65715",0.06
"65716",0.13
"65717",0.21
"65718",0.16
"65719",0.26
"65720",0.09
"65721",0.31
"65722",0.18
"65723",0.08
"65724",0.55
"65725",0.21
"65726",0.45
"65727",0.24
"65728",0.16
"65729",0.43
"65730",0.16
"65731",0.18
"65732",0.34
"65733",0.11
"65734",0.19
"65735",0.33
"65736",0.25
"65737",0.21
"65738",0.18
"65739",0.27
"65740",0.18
"65741",0.07
"65742",0.15
"65743",0.14
"65744",0.12
"65745",0.12
"65746",0.65
"65747",0.17
"65748",0.1
"65749",0.23
"65750",0.14
"65751",0.1
"65752",0.17
"65753",0.28
"65754",0.14
"65755",0.42
"65756",0.12
"65757",0.09
"65758",0.26
"65759",0.28
"65760",0.1
"65761",0.18
"65762",0.19
"65763",0.07
"65764",0.23
"65765",0.29
"65766",0.15
"65767",0.15
"65768",0.11
"65769",0.16
"65770",0.25
"65771",0.24
"65772",0.14
"65773",0.17
"65774",0.32
"65775",0.34
"65776",0.36
"65777",0.13
"65778",0.09
"65779",0.15
"65780",0.16
"65781",0.35
"65782",0.18
"65783",0.18
"65784",0.1
"65785",0.29
"65786",0.17
"65787",0.11
"65788",0.11
"65789",0.14
"65790",0.09
"65791",0.14
"65792",0.2
"65793",0.12
"65794",0.52
"65795",0.22
"65796",0.1
"65797",0.15
"65798",0.05
"65799",0.17
"65800",0.1
"65801",0.13
"65802",0.24
"65803",0.25
"65804",0.09
"65805",0.13
"65806",0.21
"65807",0.03
"65808",0.08
"65809",0.15
"65810",0.18
"65811",0.09
"65812",0.14
"65813",0.08
"65814",0.32
"65815",0.13
"65816",0.13
"65817",0.16
"65818",0.11
"65819",0.51
"65820",0.12
"65821",0.09
"65822",0.18
"65823",0.08
"65824",0.14
"65825",0.14
"65826",0.14
"65827",0.12
"65828",0.08
"65829",0.15
"65830",0.15
"65831",0.05
"65832",0.09
"65833",0.09
"65834",0.24
"65835",0.04
"65836",0.05
"65837",0.15
"65838",0.22
"65839",0.34
"65840",0.27
"65841",0.15
"65842",0.2
"65843",0.21
"65844",0.05
"65845",0.13
"65846",0.23
"65847",0.15
"65848",0.06
"65849",0.19
"65850",0.28
"65851",0.13
"65852",0.12
"65853",0.11
"65854",0.12
"65855",0.16
"65856",0.13
"65857",0.15
"65858",0.24
"65859",0.14
"65860",0.14
"65861",0.14
"65862",0.27
"65863",0.18
"65864",0.21
"65865",0.05
"65866",0.14
"65867",0.13
"65868",0.28
"65869",0.09
"65870",0.04
"65871",0.21
"65872",0.15
"65873",0.29
"65874",0.32
"65875",0.06
"65876",0.39
"65877",0.45
"65878",0.32
"65879",0.33
"65880",0.33
"65881",0.69
"65882",0.41
"65883",0.41
"65884",0.6
"65885",0.47
"65886",0.33
"65887",0.23
"65888",0.21
"65889",0.32
"65890",0.54
"65891",0.28
"65892",0.4
"65893",0.23
"65894",0.32
"65895",0.32
"65896",0.28
"65897",0.38
"65898",0.3
"65899",0.64
"65900",0.49
"65901",0.27
"65902",0.23
"65903",0.36
"65904",0.31
"65905",0.32
"65906",0.59
"65907",0.22
"65908",0.37
"65909",0.3
"65910",0.29
"65911",0.32
"65912",0.62
"65913",0.32
"65914",0.57
"65915",0.63
"65916",0.57
"65917",0.49
"65918",0.33
"65919",0.26
"65920",0.33
"65921",0.28
"65922",0.59
"65923",0.24
"65924",0.25
"65925",0.52
"65926",0.27
"65927",0.22
"65928",0.54
"65929",0.27
"65930",0.23
"65931",0.38
"65932",0.46
"65933",0.4
"65934",0.27
"65935",0.46
"65936",0.28
"65937",0.29
"65938",0.35
"65939",0.47
"65940",0.46
"65941",0.31
"65942",0.3
"65943",0.18
"65944",0.3
"65945",0.31
"65946",0.41
"65947",0.35
"65948",0.38
"65949",0.47
"65950",0.23
"65951",0.47
"65952",0.47
"65953",0.38
"65954",0.49
"65955",0.36
"65956",0.87
"65957",0.31
"65958",0.32
"65959",0.27
"65960",0.36
"65961",0.41
"65962",0.48
"65963",0.37
"65964",0.3
"65965",0.45
"65966",0.22
"65967",0.37
"65968",0.37
"65969",0.62
"65970",0.32
"65971",0.37
"65972",0.33
"65973",0.3
"65974",0.5
"65975",0.33
"65976",0.3
"65977",0.33
"65978",0.62
"65979",0.41
"65980",0.33
"65981",0.37
"65982",0.31
"65983",0.27
"65984",0.38
"65985",0.53
"65986",0.34
"65987",0.35
"65988",0.3
"65989",0.25
"65990",0.19
"65991",0.29
"65992",0.33
"65993",0.41
"65994",0.4
"65995",0.68
"65996",0.27
"65997",0.37
"65998",0.37
"65999",0.62
"66000",0.4
"66001",0.53
"66002",0.34
"66003",0.7
"66004",0.23
"66005",0.59
"66006",0.67
"66007",0.34
"66008",0.34
"66009",0.4
"66010",0.39
