"","eip"
"132604",0.27
"132605",0.33
"132606",0.22
"132607",0.68
"132608",0.52
"132609",0.37
"132610",0.36
"132611",0.37
"132612",0.24
"132613",0.25
"132614",0.26
"132615",0.72
"132616",0.59
"132617",0.18
"132618",0.27
"132619",0.45
"132620",0.32
"132621",0.26
"132622",0.71
"132623",0.36
"132624",0.43
"132625",0.38
"132626",0.39
"132627",0.35
"132628",0.29
"132629",0.28
"132630",0.51
"132631",0.25
"132632",0.24
"132633",0.27
"132634",0.21
"132635",0.44
"132636",0.37
"132637",0.48
"132638",0.69
"132639",0.27
"132640",0.18
"132641",0.32
"132642",0.47
"132643",0.32
"132644",0.29
"132645",0.29
"132646",0.29
"132647",0.51
"132648",0.32
"132649",0.34
"132650",0.26
"132651",0.3
"132652",0.37
"132653",0.34
"132654",0.22
"132655",0.39
"132656",0.27
"132657",0.16
"132658",0.32
"132659",0.41
"132660",0.73
"132661",0.33
"132662",0.51
"132663",0.34
"132664",0.21
"132665",0.2
"132666",0.26
"132667",0.35
"132668",0.46
"132669",0.37
"132670",0.45
"132671",0.57
"132672",0.39
"132673",0.34
"132674",0.24
"132675",0.43
"132676",0.21
"132677",0.28
"132678",0.27
"132679",0.81
"132680",0.26
"132681",0.29
"132682",0.37
"132683",0.41
"132684",0.21
"132685",0.77
"132686",0.32
"132687",0.18
"132688",0.68
"132689",0.46
"132690",0.29
"132691",0.22
"132692",0.17
"132693",0.32
"132694",0.42
"132695",0.46
"132696",0.31
"132697",0.34
"132698",0.33
"132699",0.4
"132700",0.4
"132701",0.36
"132702",0.26
"132703",0.32
"132704",0.38
"132705",0.43
"132706",0.39
"132707",0.79
"132708",0.38
"132709",0.35
"132710",0.65
"132711",0.5
"132712",0.39
"132713",0.49
"132714",0.21
"132715",0.58
"132716",0.34
"132717",0.23
"132718",0.41
"132719",0.46
"132720",0.3
"132721",0.54
"132722",0.34
"132723",0.3
"132724",0.44
"132725",0.39
"132726",0.27
"132727",0.29
"132728",0.45
"132729",0.27
"132730",0.3
"132731",0.23
"132732",0.35
"132733",0.28
"132734",0.4
"132735",0.69
"132736",0.45
"132737",0.46
"132738",0.2
"132739",0.37
"132740",0.61
"132741",0.21
"132742",0.4
"132743",0.26
"132744",0.29
"132745",0.29
"132746",0.3
"132747",0.22
"132748",0.3
"132749",0.24
"132750",0.33
"132751",0.28
"132752",0.28
"132753",0.43
"132754",0.17
"132755",0.38
"132756",0.32
"132757",0.26
"132758",0.31
"132759",0.26
"132760",0.48
"132761",0.3
"132762",0.35
"132763",0.28
"132764",0.26
"132765",0.26
"132766",0.42
"132767",0.28
"132768",0.38
"132769",0.21
"132770",0.55
"132771",0.29
"132772",0.3
"132773",0.33
"132774",0.29
"132775",0.38
"132776",0.28
"132777",0.19
"132778",0.34
"132779",0.37
"132780",0.33
"132781",0.34
"132782",0.34
"132783",0.45
"132784",0.41
"132785",0.49
"132786",0.7
"132787",0.36
"132788",0.31
"132789",0.36
"132790",0.43
"132791",0.43
"132792",0.3
"132793",0.45
"132794",0.34
"132795",0.26
"132796",0.21
"132797",0.4
"132798",0.36
"132799",0.42
"132800",0.41
"132801",0.47
"132802",0.4
"132803",0.23
"132804",0.36
"132805",0.37
"132806",0.43
"132807",0.98
"132808",0.37
"132809",0.57
"132810",0.54
"132811",0.29
"132812",0.3
"132813",0.5
"132814",0.36
"132815",0.26
"132816",0.29
"132817",0.48
"132818",0.35
"132819",0.31
"132820",0.68
"132821",0.23
"132822",0.21
"132823",0.27
"132824",0.28
"132825",0.84
"132826",0.6
"132827",0.24
"132828",0.33
"132829",0.42
"132830",0.53
"132831",0.22
"132832",0.33
"132833",0.29
"132834",0.42
"132835",0.33
"132836",0.18
"132837",0.33
"132838",0.34
"132839",0.2
"132840",0.28
"132841",0.31
"132842",0.28
"132843",0.42
"132844",0.34
"132845",0.28
"132846",0.49
"132847",0.34
"132848",0.45
"132849",0.67
"132850",0.34
"132851",0.59
"132852",0.33
"132853",0.22
"132854",0.37
"132855",0.23
"132856",0.73
"132857",0.65
"132858",0.31
"132859",0.28
"132860",0.63
"132861",0.33
"132862",0.17
"132863",0.26
"132864",0.6
"132865",0.36
"132866",0.54
"132867",0.38
"132868",0.51
"132869",0.24
"132870",0.33
"132871",0.17
"132872",0.05
"132873",0.16
"132874",0.08
"132875",0.06
"132876",0.09
"132877",0.25
"132878",0.15
"132879",0.28
"132880",0.05
"132881",0.04
"132882",0.15
"132883",0.23
"132884",0.14
"132885",0.05
"132886",0.22
"132887",0.22
"132888",0.44
"132889",0.19
"132890",0.11
"132891",0.32
"132892",0.27
"132893",0.26
"132894",0.25
"132895",0.17
"132896",0.51
"132897",0.17
"132898",0.13
"132899",0.13
"132900",0.16
"132901",0.08
"132902",0.13
"132903",0.13
"132904",0.07
"132905",0.07
"132906",0.11
"132907",0.19
"132908",0.24
"132909",0.16
"132910",0.16
"132911",0.1
"132912",0.13
"132913",0.23
"132914",0.26
"132915",0.24
"132916",0.24
"132917",0.14
"132918",0.14
"132919",0.66
"132920",0.29
"132921",0.11
"132922",0.11
"132923",0.19
"132924",0.15
"132925",0.13
"132926",0.07
"132927",0.52
"132928",0.26
"132929",0.03
"132930",0.09
"132931",0.21
"132932",0.17
"132933",0.21
"132934",0.06
"132935",0.11
"132936",0.15
"132937",0.17
"132938",0.11
"132939",0.12
"132940",0.08
"132941",0.12
"132942",0.33
"132943",0.2
"132944",0.15
"132945",0.18
"132946",0.15
"132947",0.19
"132948",0.12
"132949",0.06
"132950",0.18
"132951",0.05
"132952",0.11
"132953",0.08
"132954",0.1
"132955",0.06
"132956",0.22
"132957",0.15
"132958",0.22
"132959",0.27
"132960",0.14
"132961",0.14
"132962",0.15
"132963",0.19
"132964",0.07
"132965",0.07
"132966",0.09
"132967",0.01
"132968",0.1
"132969",0.12
"132970",0.5
"132971",0.11
"132972",0.04
"132973",0.11
"132974",0.13
"132975",0.17
"132976",0.2
"132977",0.08
"132978",0.15
"132979",0.05
"132980",0.3
"132981",0.08
"132982",0.05
"132983",0.15
"132984",0.15
"132985",0.06
"132986",0.11
"132987",0.47
"132988",0.08
"132989",0.08
"132990",0.13
"132991",0.05
"132992",0.08
"132993",0.19
"132994",0.24
"132995",0.06
"132996",0.08
"132997",0.44
"132998",0.17
"132999",0.1
"133000",0.07
"133001",0.14
"133002",0.12
"133003",0.15
"133004",0.08
"133005",0.05
"133006",0.11
"133007",0.05
"133008",0.09
"133009",0.17
"133010",0.14
"133011",0.19
"133012",0.04
"133013",0.12
"133014",0.02
"133015",0.22
"133016",0.08
"133017",0.29
"133018",0.19
"133019",0.07
"133020",0.04
"133021",0.13
"133022",0.23
"133023",0.08
"133024",0.08
"133025",0.32
"133026",0.23
"133027",0.1
"133028",0.08
"133029",0.17
"133030",0.06
"133031",0.04
"133032",0.09
"133033",0.29
"133034",0.05
"133035",0.19
"133036",0.35
"133037",0.02
"133038",0.11
"133039",0.06
"133040",0.14
"133041",0.01
"133042",0.02
"133043",0.2
"133044",0.03
"133045",0.12
"133046",0.03
"133047",0.15
"133048",0.32
"133049",0.16
"133050",0.05
"133051",0.02
"133052",0.12
"133053",0.06
"133054",0.14
"133055",0.14
"133056",0.12
"133057",0.16
"133058",0.39
"133059",0.56
"133060",0.28
"133061",0.17
"133062",0.31
"133063",0.23
"133064",0.28
"133065",0.18
"133066",0.26
"133067",0.47
"133068",0.47
"133069",0.27
"133070",0.19
"133071",0.25
"133072",0.3
"133073",0.47
"133074",0.32
"133075",0.71
"133076",0.34
"133077",0.3
"133078",0.46
"133079",0.35
"133080",0.32
"133081",0.4
"133082",0.29
"133083",0.3
"133084",0.34
"133085",0.24
"133086",0.26
"133087",0.34
"133088",0.69
"133089",0.28
"133090",0.15
"133091",0.17
"133092",0.27
"133093",0.35
"133094",0.22
"133095",0.23
"133096",0.56
"133097",0.27
"133098",0.42
"133099",0.25
"133100",0.41
"133101",0.31
"133102",0.24
"133103",0.27
"133104",0.71
"133105",0.25
"133106",0.26
"133107",0.54
"133108",0.48
"133109",0.33
"133110",0.25
"133111",0.54
"133112",0.45
"133113",0.7
"133114",0.35
"133115",0.28
"133116",0.66
"133117",0.6
"133118",0.22
"133119",0.54
"133120",0.2
"133121",0.45
"133122",0.23
"133123",0.54
"133124",0.17
"133125",0.15
"133126",0.33
"133127",0.18
"133128",0.23
"133129",0.39
"133130",0.27
"133131",0.26
"133132",0.26
"133133",0.38
"133134",0.31
"133135",0.42
"133136",0.24
"133137",0.34
"133138",0.5
"133139",0.55
"133140",0.33
"133141",0.3
"133142",0.44
"133143",0.19
"133144",0.3
"133145",0.35
"133146",0.23
"133147",0.24
"133148",0.31
"133149",0.24
"133150",0.4
"133151",0.38
"133152",0.28
"133153",0.68
"133154",0.19
"133155",0.27
"133156",0.29
"133157",0.36
"133158",0.36
"133159",0.36
"133160",0.23
"133161",0.37
"133162",0.4
"133163",0.25
"133164",0.15
"133165",0.28
"133166",0.42
"133167",0.34
"133168",0.16
"133169",0.27
"133170",0.31
"133171",0.33
"133172",0.16
"133173",0.24
"133174",0.25
"133175",0.3
"133176",0.34
"133177",0.49
"133178",0.27
"133179",0.3
"133180",0.41
"133181",0.29
"133182",0.45
"133183",0.37
"133184",0.58
"133185",0.73
"133186",0.68
"133187",0.42
"133188",0.35
"133189",0.38
"133190",0.44
"133191",0.21
"133192",0.18
"133193",0.34
"133194",0.32
"133195",0.38
"133196",0.48
"133197",0.39
"133198",0.13
"133199",0.26
"133200",0.34
"133201",0.22
"133202",0.46
"133203",0.24
"133204",0.25
"133205",0.24
"133206",0.44
"133207",0.36
"133208",0.24
"133209",0.25
"133210",0.68
"133211",0.44
"133212",0.4
"133213",0.53
"133214",0.32
"133215",0.41
"133216",0.26
"133217",0.55
"133218",0.19
"133219",0.27
"133220",0.59
"133221",0.2
"133222",0.25
"133223",0.29
"133224",0.65
"133225",0.3
"133226",0.29
"133227",0.27
"133228",0.19
"133229",0.24
"133230",0.21
"133231",0.3
"133232",0.35
"133233",0.25
"133234",0.21
"133235",0.28
"133236",0.38
"133237",0.18
"133238",0.78
"133239",0.25
"133240",0.68
"133241",0.27
"133242",0.25
"133243",0.41
"133244",0.43
"133245",0.2
"133246",0.3
"133247",0.33
"133248",0.43
"133249",0.63
"133250",0.56
"133251",0.34
"133252",0.36
"133253",0.27
"133254",0.22
"133255",0.27
"133256",0.22
"133257",0.42
"133258",0.24
"133259",0.44
"133260",0.26
"133261",0.37
"133262",0.79
"133263",0.57
"133264",0.38
"133265",0.25
"133266",0.35
"133267",0.26
"133268",0.29
"133269",0.28
"133270",0.61
"133271",0.23
"133272",0.29
"133273",0.29
"133274",0.34
"133275",0.22
"133276",0.2
"133277",0.43
"133278",0.25
"133279",0.36
"133280",0.39
"133281",0.27
"133282",0.31
"133283",0.32
"133284",0.24
"133285",0.41
"133286",0.22
"133287",0.24
"133288",0.27
"133289",0.39
"133290",0.27
"133291",0.32
"133292",0.57
"133293",0.29
"133294",0.38
"133295",0.46
"133296",0.53
"133297",0.43
"133298",0.46
"133299",0.54
"133300",0.4
"133301",0.41
"133302",0.35
"133303",0.29
"133304",0.55
"133305",0.4
"133306",0.23
"133307",0.37
"133308",0.33
"133309",0.4
"133310",0.4
"133311",0.32
"133312",0.42
"133313",0.8
"133314",0.26
"133315",0.41
"133316",0.77
"133317",0.43
"133318",0.25
"133319",0.52
"133320",0.37
"133321",0.52
"133322",0.52
"133323",0.21
"133324",0.34
"133325",0.4
"133326",0.36
"133327",0.27
"133328",0.28
"133329",0.3
"133330",0.42
"133331",0.58
"133332",0.36
"133333",0.3
"133334",0.38
"133335",0.25
"133336",0.95
"133337",0.33
"133338",0.38
"133339",0.25
"133340",0.78
"133341",0.32
"133342",0.3
"133343",0.24
"133344",0.31
"133345",0.36
"133346",0.27
"133347",0.46
"133348",0.22
"133349",0.27
"133350",0.4
"133351",0.16
"133352",0.4
"133353",0.54
"133354",0.29
"133355",0.41
"133356",0.32
"133357",0.31
"133358",0.68
"133359",0.58
"133360",0.66
"133361",0.25
"133362",0.43
"133363",0.48
"133364",0.7
"133365",0.2
"133366",0.57
"133367",0.37
"133368",0.54
"133369",0.18
"133370",0.37
"133371",0.24
"133372",0.42
"133373",0.76
"133374",0.3
"133375",0.57
"133376",0.56
"133377",0.29
"133378",0.29
"133379",0.29
"133380",0.36
"133381",0.33
"133382",0.5
"133383",0.25
"133384",0.24
"133385",0.24
"133386",0.92
"133387",0.13
"133388",0.21
"133389",0.3
"133390",0.13
"133391",0.22
"133392",0.24
"133393",0.26
"133394",0.23
"133395",0.19
"133396",0.27
"133397",0.19
"133398",0.48
"133399",0.42
"133400",0.15
"133401",0.22
"133402",0.48
"133403",0.63
"133404",0.14
"133405",0.26
"133406",0.27
"133407",0.23
"133408",0.22
"133409",0.36
"133410",0.16
"133411",0.17
"133412",0.21
"133413",0.28
"133414",0.1
"133415",0.19
"133416",0.16
"133417",0.24
"133418",0.26
"133419",0.17
"133420",0.32
"133421",0.18
"133422",0.4
"133423",0.15
"133424",0.22
"133425",0.09
"133426",0.17
"133427",0.1
"133428",0.19
"133429",0.22
"133430",0.2
"133431",0.21
"133432",0.22
"133433",0.16
"133434",0.25
"133435",0.15
"133436",0.17
"133437",0.16
"133438",0.12
"133439",0.26
"133440",0.3
"133441",0.28
"133442",0.09
"133443",0.11
"133444",0.14
"133445",0.09
"133446",0.11
"133447",0.06
"133448",0.12
"133449",0.09
"133450",0.07
"133451",0.07
"133452",0.1
"133453",0.17
"133454",0.23
"133455",0.09
"133456",0.11
"133457",0.15
"133458",0.1
"133459",0.07
"133460",0.08
"133461",0.15
"133462",0.12
"133463",0.07
"133464",0.22
"133465",0.09
"133466",0.14
"133467",0.1
"133468",0.16
"133469",0.35
"133470",0.07
"133471",0.11
"133472",0.16
"133473",0.11
"133474",0.24
"133475",0.14
"133476",0.03
"133477",0.16
"133478",0.15
"133479",0.25
"133480",0.35
"133481",0.11
"133482",0.12
"133483",0.05
"133484",0.12
"133485",0.12
"133486",0.08
"133487",0.12
"133488",0.25
"133489",0.1
"133490",0.21
"133491",0.13
"133492",0.11
"133493",0.16
"133494",0.16
"133495",0.22
"133496",0.1
"133497",0.07
"133498",0.15
"133499",0.11
"133500",0.24
"133501",0.12
"133502",0.17
"133503",0.15
"133504",0.4
"133505",0.13
"133506",0.14
"133507",0.08
"133508",0.23
"133509",0.37
"133510",0.4
"133511",0.54
"133512",0.1
"133513",0.05
"133514",0.29
"133515",0.25
"133516",0.3
"133517",0.13
"133518",0.16
"133519",0.06
"133520",0.3
"133521",0.13
"133522",0.07
"133523",0.11
"133524",0.25
"133525",0.07
"133526",0.24
"133527",0.22
"133528",0.19
"133529",0.22
"133530",0
"133531",0.05
"133532",0.44
"133533",0.18
"133534",0.17
"133535",0.24
"133536",0.11
"133537",0.07
"133538",0.14
"133539",0.27
"133540",0.1
"133541",0.18
"133542",0.19
"133543",0.1
"133544",0.01
"133545",0.06
"133546",0.04
"133547",0.1
"133548",0.15
"133549",0.03
"133550",0.04
"133551",0.27
"133552",0.17
"133553",0.09
"133554",0.13
"133555",0.14
"133556",0.16
"133557",0.13
"133558",0.08
"133559",0.27
"133560",0.43
"133561",0.13
"133562",0.06
"133563",0.14
"133564",0.14
"133565",0.01
"133566",0.11
"133567",0.12
"133568",0.21
"133569",0.16
"133570",0.13
"133571",0.14
"133572",0.06
"133573",0.11
"133574",0.81
"133575",0.28
"133576",0.57
"133577",0.21
"133578",0.46
"133579",0.3
"133580",0.56
"133581",0.23
"133582",0.34
"133583",0.46
"133584",0.42
"133585",0.28
"133586",0.24
"133587",0.36
"133588",0.32
"133589",0.2
"133590",0.5
"133591",0.23
"133592",0.35
"133593",0.33
"133594",0.33
"133595",0.34
"133596",0.2
"133597",0.28
"133598",0.42
"133599",0.37
"133600",0.38
"133601",0.76
"133602",0.28
"133603",0.26
"133604",0.3
"133605",0.33
"133606",0.33
"133607",0.45
"133608",0.2
"133609",0.28
"133610",0.69
"133611",0.51
"133612",0.39
"133613",0.4
"133614",0.15
"133615",0.55
"133616",0.32
"133617",0.34
"133618",0.32
"133619",0.69
"133620",0.36
"133621",0.66
"133622",0.49
"133623",0.44
"133624",0.39
"133625",0.39
"133626",0.36
"133627",0.51
"133628",0.3
"133629",0.34
"133630",0.34
"133631",0.53
"133632",0.3
"133633",0.43
"133634",0.44
"133635",0.43
"133636",0.16
"133637",0.21
"133638",0.4
"133639",0.53
"133640",0.32
"133641",0.22
"133642",0.78
"133643",0.32
"133644",0.74
"133645",0.38
"133646",0.78
"133647",0.26
"133648",0.38
"133649",0.5
"133650",0.43
"133651",0.27
"133652",0.38
"133653",0.67
"133654",0.68
"133655",0.55
"133656",0.26
"133657",0.23
"133658",0.23
"133659",0.29
"133660",0.29
"133661",0.35
"133662",0.35
"133663",0.4
"133664",0.33
"133665",0.3
"133666",0.57
"133667",0.52
"133668",0.26
"133669",0.38
"133670",0.66
"133671",0.33
"133672",0.35
"133673",0.36
"133674",0.47
"133675",0.67
"133676",0.42
"133677",0.58
"133678",0.32
"133679",0.39
"133680",0.27
"133681",0.26
"133682",0.38
"133683",0.34
"133684",0.53
"133685",0.43
"133686",0.39
"133687",0.8
"133688",0.3
"133689",0.66
"133690",0.47
"133691",0.53
"133692",0.43
"133693",0.76
"133694",0.47
"133695",0.47
"133696",0.32
"133697",0.36
"133698",0.25
"133699",0.33
"133700",0.23
"133701",0.33
"133702",0.43
"133703",0.33
"133704",0.23
"133705",0.26
"133706",0.38
"133707",0.51
"133708",0.31
"133709",0.36
"133710",0.46
"133711",0.29
"133712",0.32
"133713",0.31
"133714",0.2
"133715",0.32
"133716",0.35
"133717",0.44
"133718",0.33
"133719",0.32
"133720",0.7
"133721",0.29
"133722",0.36
"133723",0.27
"133724",0.27
"133725",0.53
"133726",0.22
"133727",0.44
"133728",0.41
"133729",0.53
"133730",0.44
"133731",0.65
"133732",0.14
"133733",0.26
"133734",0.34
"133735",0.5
"133736",0.43
"133737",0.28
"133738",0.33
"133739",0.38
"133740",0.49
"133741",0.51
"133742",0.32
"133743",0.2
"133744",0.24
"133745",0.27
"133746",0.3
"133747",0.51
"133748",0.37
"133749",0.33
"133750",0.46
"133751",0.27
"133752",0.22
"133753",0.35
"133754",0.39
"133755",0.59
"133756",0.49
"133757",0.48
"133758",0.29
"133759",0.34
"133760",0.31
"133761",0.4
"133762",0.58
"133763",0.56
"133764",0.47
"133765",0.32
"133766",0.63
"133767",0.48
"133768",0.32
"133769",0.38
"133770",0.32
"133771",0.74
"133772",0.26
"133773",0.37
"133774",0.29
"133775",0.57
"133776",0.23
"133777",0.53
"133778",0.29
"133779",0.41
"133780",0.51
"133781",0.28
"133782",0.42
"133783",0.42
"133784",0.66
"133785",0.33
"133786",0.37
"133787",0.65
"133788",0.34
"133789",0.44
"133790",0.71
"133791",0.46
"133792",0.29
"133793",0.26
"133794",0.22
"133795",0.66
"133796",0.3
"133797",0.37
"133798",0.66
"133799",0.37
"133800",0.5
"133801",0.32
"133802",0.37
"133803",0.84
"133804",0.33
"133805",0.27
"133806",0.42
"133807",0.28
"133808",0.3
"133809",0.32
"133810",0.57
"133811",0.47
"133812",0.38
"133813",0.35
"133814",0.51
"133815",0.39
"133816",0.31
"133817",0.33
"133818",0.35
"133819",0.28
"133820",0.51
"133821",0.26
"133822",0.7
"133823",0.57
"133824",0.39
"133825",0.31
"133826",0.29
"133827",0.36
"133828",0.36
"133829",0.49
"133830",0.27
"133831",0.39
"133832",0.45
"133833",0.36
"133834",0.65
"133835",0.43
"133836",0.28
"133837",0.34
"133838",0.31
"133839",0.34
"133840",0.51
"133841",0.25
"133842",0.34
"133843",0.27
"133844",0.28
"133845",0.35
"133846",0.38
"133847",0.37
"133848",0.4
"133849",0.3
"133850",0.41
"133851",0.4
"133852",0.37
"133853",0.81
"133854",0.41
"133855",0.34
"133856",0.38
"133857",0.24
"133858",0.4
"133859",0.28
"133860",0.63
"133861",0.49
"133862",0.45
"133863",0.27
"133864",0.35
"133865",0.5
"133866",0.27
"133867",0.27
"133868",0.29
"133869",0.7
"133870",0.2
"133871",0.5
"133872",0.45
"133873",0.41
"133874",0.3
"133875",0.35
"133876",0.37
"133877",0.43
"133878",0.38
"133879",0.34
"133880",0.68
"133881",0.28
"133882",0.33
"133883",0.61
"133884",0.65
"133885",0.33
"133886",0.61
"133887",0.33
"133888",0.44
"133889",0.5
"133890",0.62
"133891",0.27
"133892",0.36
"133893",0.35
"133894",0.32
"133895",0.27
"133896",0.61
"133897",0.59
"133898",0.36
"133899",0.55
"133900",0.25
"133901",0.38
"133902",0.69
"133903",0.41
"133904",0.1
"133905",0.15
"133906",0.37
"133907",0.14
"133908",0.07
"133909",0.48
"133910",0.26
"133911",0.12
"133912",0.11
"133913",0.16
"133914",0.09
"133915",0.36
"133916",0.24
"133917",0.15
"133918",0.07
"133919",0.12
"133920",0.08
"133921",0.27
"133922",0.18
"133923",0.15
"133924",0.24
"133925",0.1
"133926",0.12
"133927",0.13
"133928",0.17
"133929",0.27
"133930",0.18
"133931",0.14
"133932",0.13
"133933",0.14
"133934",0.2
"133935",0.11
"133936",0.12
"133937",0.21
"133938",0.1
"133939",0.31
"133940",0.2
"133941",0.08
"133942",0.15
"133943",0.23
"133944",0.06
"133945",0.57
"133946",0.21
"133947",0.27
"133948",0.32
"133949",0.1
"133950",0.06
"133951",0.08
"133952",0.32
"133953",0.2
"133954",0.17
"133955",0.16
"133956",0.08
"133957",0.07
"133958",0.11
"133959",0.13
"133960",0.08
"133961",0.12
"133962",0.17
"133963",0.06
"133964",0.15
"133965",0.09
"133966",0.3
"133967",0.19
"133968",0.26
"133969",0.18
"133970",0.12
"133971",0.13
"133972",0.12
"133973",0.15
"133974",0.13
"133975",0.23
"133976",0.12
"133977",0.3
"133978",0.39
"133979",0.1
"133980",0.21
"133981",0.3
"133982",0.15
"133983",0.08
"133984",0.1
"133985",0.1
"133986",0.06
"133987",0.27
"133988",0.45
"133989",0.04
"133990",0.17
"133991",0.06
"133992",0.19
"133993",0.11
"133994",0.13
"133995",0.24
"133996",0.37
"133997",0.1
"133998",0.08
"133999",0.12
"134000",0.16
"134001",0.04
"134002",0.05
"134003",0.07
"134004",0.09
"134005",0.04
"134006",0.17
"134007",0.38
"134008",0.12
"134009",0.18
"134010",0.14
"134011",0.16
"134012",0.09
"134013",0.07
"134014",0.24
"134015",0.23
"134016",0.12
"134017",0.22
"134018",0.14
"134019",0.21
"134020",0.73
"134021",0.19
"134022",0.18
"134023",0.17
"134024",0.13
"134025",0.55
"134026",0.32
"134027",0.17
"134028",0.23
"134029",0.03
"134030",0.2
"134031",0.07
"134032",0.09
"134033",0.08
"134034",0.11
"134035",0.07
"134036",0.16
"134037",0.09
"134038",0.29
"134039",0.06
"134040",0.03
"134041",0.13
"134042",0.1
"134043",0.13
"134044",0.14
"134045",0.28
"134046",0.24
"134047",0
"134048",0.07
"134049",0.16
"134050",0.33
"134051",0.18
"134052",0.38
"134053",0.25
"134054",0.12
"134055",0.34
"134056",0.07
"134057",0.24
"134058",0.2
"134059",0.18
"134060",0.08
"134061",0.11
"134062",0.05
"134063",0.09
"134064",0.18
"134065",0.15
"134066",0.28
"134067",0.11
"134068",0.28
"134069",0.24
"134070",0.15
"134071",0.18
"134072",0.41
"134073",0.1
"134074",0.11
"134075",0.06
"134076",0.2
"134077",0.06
"134078",0.48
"134079",0.1
"134080",0.08
"134081",0.19
"134082",0.1
"134083",0.04
"134084",0.08
"134085",0.36
"134086",0.09
"134087",0.2
"134088",0.1
"134089",0.12
"134090",0.3
"134091",0.33
"134092",0.29
"134093",0.44
