"","eip"
"7152",0.17
"7153",0.12
"7154",0.35
"7155",0.29
"7156",0.2
"7157",0.26
"7158",0.29
"7159",0.12
"7160",0.2
"7161",0.12
"7162",0.19
"7163",0.19
"7164",0.13
"7165",0.25
"7166",0.11
"7167",0.48
"7168",0.4
"7169",0.15
"7170",0.26
"7171",0.16
"7172",0.15
"7173",0.36
"7174",0.18
"7175",0.08
"7176",0.33
"7177",0.28
"7178",0.18
"7179",0.08
"7180",0.08
"7181",0.2
"7182",0.13
"7183",0.15
"7184",0.44
"7185",0.21
"7186",0.23
"7187",0.22
"7188",0.3
"7189",0.23
"7190",0.13
"7191",0.26
"7192",0.07
"7193",0.27
"7194",0.66
"7195",0.18
"7196",0.38
"7197",0.09
"7198",0.14
"7199",0.23
"7200",0.37
"7201",0.29
"7202",0.49
"7203",0.34
"7204",0.43
"7205",0.25
"7206",0.17
"7207",0.15
"7208",0.3
"7209",0.23
"7210",0.3
"7211",0.36
"7212",0.23
"7213",0.41
"7214",0.25
"7215",0.22
"7216",0.2
"7217",0.45
"7218",0.18
"7219",0.29
"7220",0.31
"7221",0.28
"7222",0.35
"7223",0.14
"7224",0.29
"7225",0.22
"7226",0.14
"7227",0.38
"7228",0.11
"7229",0.15
"7230",0.17
"7231",0.3
"7232",0.15
"7233",0.2
"7234",0.4
"7235",0.12
"7236",0.52
"7237",0.35
"7238",0.32
"7239",0.25
"7240",0.24
"7241",0.17
"7242",0.55
"7243",0.24
"7244",0.34
"7245",0.18
"7246",0.04
"7247",0.32
"7248",0.24
"7249",0.57
"7250",0.33
"7251",0.1
"7252",0.09
"7253",0.22
"7254",0.24
"7255",0.24
"7256",0.19
"7257",0.09
"7258",0.23
"7259",0.48
"7260",0.37
"7261",0.66
"7262",0.63
"7263",0.39
"7264",0.22
"7265",0.29
"7266",0.16
"7267",0.16
"7268",0.12
"7269",0.17
"7270",0.47
"7271",0.36
"7272",0.17
"7273",0.42
"7274",0.45
"7275",0.24
"7276",0.17
"7277",0.49
"7278",0.37
"7279",0.6
"7280",0.27
"7281",0.15
"7282",0.4
"7283",0.41
"7284",0.48
"7285",0.65
"7286",0.31
"7287",0.48
"7288",0.39
"7289",0.72
"7290",0.55
"7291",0.19
"7292",0.08
"7293",0.11
"7294",0.6
"7295",0.19
"7296",0.15
"7297",0.27
"7298",0.2
"7299",0.73
"7300",0.11
"7301",0.15
"7302",0.17
"7303",0.13
"7304",0.22
"7305",0.1
"7306",0.11
"7307",0.25
"7308",0.18
"7309",0.28
"7310",0.18
"7311",0.18
"7312",0.26
"7313",0.15
"7314",0.13
"7315",0.2
"7316",0.18
"7317",0.05
"7318",0.11
"7319",0.3
"7320",0.39
"7321",0.64
"7322",0.33
"7323",0.52
"7324",0.65
"7325",0.09
"7326",0.26
"7327",0.17
"7328",0.16
"7329",0.26
"7330",0.81
"7331",0.16
"7332",0.04
"7333",0.18
"7334",0.21
"7335",0.16
"7336",0.19
"7337",0.21
"7338",0.46
"7339",0.16
"7340",0.34
"7341",0.16
"7342",0.26
"7343",0.28
"7344",0.28
"7345",0.11
"7346",0.16
"7347",0.35
"7348",0.13
"7349",0.11
"7350",0.12
"7351",0.18
"7352",0.19
"7353",0.48
"7354",0.2
"7355",0.16
"7356",0.49
"7357",0.36
"7358",0.27
"7359",0.19
"7360",0.42
"7361",0.45
"7362",0.5
"7363",0.58
"7364",0.47
"7365",0.36
"7366",0.14
"7367",0.27
"7368",0.29
"7369",0.43
"7370",0.59
"7371",0.16
"7372",0.63
"7373",0.2
"7374",0.13
"7375",0.19
"7376",0.22
"7377",0.14
"7378",0.13
"7379",0.46
"7380",0.24
"7381",0.15
"7382",0.41
"7383",0.26
"7384",0.74
"7385",0.21
"7386",0.21
"7387",0.51
"7388",0.24
"7389",0.13
"7390",0.4
"7391",0.24
"7392",0.22
"7393",0.43
"7394",0.26
"7395",0.22
"7396",0.27
"7397",0.13
"7398",0.16
"7399",0.34
"7400",0.68
"7401",0.26
"7402",0.69
"7403",0.44
"7404",0.48
"7405",0.12
"7406",0.24
"7407",0.17
"7408",0.58
"7409",0.23
"7410",0.49
"7411",0.18
"7412",0.5
"7413",0.22
"7414",0.07
"7415",0.36
"7416",0.36
"7417",0.19
"7418",0.17
"7419",0.31
"7420",0.39
"7421",0.32
"7422",0.59
"7423",0.12
"7424",0.3
"7425",0.57
"7426",0.22
"7427",0.39
"7428",0.28
"7429",0.23
"7430",0.48
"7431",0.19
"7432",0.11
"7433",0.18
"7434",0.36
"7435",0.35
"7436",0.15
"7437",0.56
"7438",0.34
"7439",0.15
"7440",0.16
"7441",0.34
"7442",0.36
"7443",0.17
"7444",0.11
"7445",0.14
"7446",0.25
"7447",0.19
"7448",0.13
"7449",0.22
"7450",0.23
"7451",0.11
"7452",0.21
"7453",0.11
"7454",0.21
"7455",0.18
"7456",0.2
"7457",0.34
"7458",0.18
"7459",0.62
"7460",0.28
"7461",0.41
"7462",0.51
"7463",0.13
"7464",0.47
"7465",0.19
"7466",0.22
"7467",0.08
"7468",0.3
"7469",0.21
"7470",0.37
"7471",0.27
"7472",0.19
"7473",0.19
"7474",0.07
"7475",0.16
"7476",0.45
"7477",0.2
"7478",0.18
"7479",0.41
"7480",0.18
"7481",0.5
"7482",0.07
"7483",0.1
"7484",0.29
"7485",0.23
"7486",0.27
"7487",0.21
"7488",0.46
"7489",0.55
"7490",0.31
"7491",0.33
"7492",0.27
"7493",0.26
"7494",0.13
"7495",0.38
"7496",0.11
"7497",0.31
"7498",0.81
"7499",1
"7500",0.35
"7501",0.15
"7502",0.27
"7503",0.2
"7504",0.13
"7505",0.36
"7506",0.13
"7507",0.33
"7508",0.14
"7509",0.11
"7510",0.16
"7511",0.6
"7512",0.45
"7513",0.26
"7514",0.07
"7515",0.16
"7516",0.08
"7517",0.55
"7518",0.16
"7519",0.12
"7520",0.22
"7521",0.14
"7522",0.08
"7523",0.13
"7524",0.13
"7525",0.31
"7526",0.71
"7527",0.08
"7528",0.11
"7529",0.11
"7530",0.13
"7531",0.22
"7532",0.71
"7533",0.16
"7534",0.62
"7535",0.14
"7536",0.46
"7537",0.37
"7538",0.4
"7539",0.14
"7540",0.32
"7541",0.25
"7542",0.1
"7543",0.7
"7544",0.27
"7545",0.37
"7546",0.17
"7547",0.15
"7548",0.3
"7549",0.08
"7550",0.14
"7551",0.19
"7552",0.52
"7553",0.08
"7554",0.34
"7555",0.52
"7556",0.14
"7557",0.09
"7558",0.39
"7559",0.74
"7560",0.14
"7561",0.08
"7562",0.15
"7563",0.08
"7564",0.19
"7565",0.15
"7566",0.12
"7567",0.37
"7568",0.51
"7569",0.85
"7570",0.21
"7571",0.5
"7572",0.23
"7573",0.3
"7574",0.16
"7575",0.23
"7576",0.1
"7577",0.09
"7578",0.15
"7579",0.27
"7580",0.11
"7581",0.16
"7582",0.09
"7583",0.41
"7584",0.36
"7585",0.16
"7586",0.26
"7587",0.22
"7588",0.15
"7589",0.21
"7590",0.56
"7591",0.29
"7592",0.1
"7593",0.12
"7594",0.17
"7595",0.21
"7596",0.45
"7597",0.29
"7598",0.2
"7599",0.24
"7600",0.1
"7601",0.08
"7602",0.17
"7603",0.39
"7604",0.14
"7605",0.6
"7606",0.71
"7607",0.72
"7608",0.2
"7609",0.42
"7610",0.15
"7611",0.21
"7612",0.24
"7613",0.39
"7614",0.34
"7615",0.43
"7616",0.19
"7617",0.44
"7618",0.56
"7619",0.33
"7620",0.79
"7621",0.16
"7622",0.2
"7623",0.1
"7624",0.11
"7625",0.5
"7626",0.15
"7627",0.23
"7628",0.79
"7629",0.78
"7630",0.96
"7631",0.46
"7632",0.21
"7633",0.73
"7634",0.41
"7635",0.98
"7636",0.4
"7637",0.27
"7638",0.86
"7639",0.13
"7640",0.94
"7641",0.71
"7642",0.98
"7643",0.13
"7644",0.3
"7645",0.54
"7646",0.3
"7647",0.21
"7648",0.59
"7649",0.87
"7650",0.4
"7651",0.22
"7652",0.33
"7653",0.8
"7654",0.26
"7655",0.1
"7656",0.23
"7657",0.96
"7658",0.57
"7659",0.69
"7660",0.99
"7661",0.76
"7662",0.67
"7663",0.48
"7664",0.68
"7665",0.3
"7666",0.91
"7667",0.91
"7668",0.47
"7669",0.87
"7670",0.72
"7671",0.91
"7672",0.71
"7673",0.15
"7674",1
"7675",0.62
"7676",0.71
"7677",0.14
"7678",0.99
"7679",0.24
"7680",0.35
"7681",0.17
"7682",0.21
"7683",0.24
"7684",0.47
"7685",0.27
"7686",0.19
"7687",0.66
"7688",0.63
"7689",0.46
"7690",0.72
"7691",0.35
"7692",0.16
"7693",0.48
"7694",0.32
"7695",0.63
"7696",0.5
"7697",0.18
"7698",0.71
"7699",0.45
"7700",0.35
"7701",0.53
"7702",0.75
"7703",0.13
"7704",0.23
"7705",0.22
"7706",0.85
"7707",0.4
"7708",0.27
"7709",0.93
"7710",0.3
"7711",0.08
"7712",0.87
"7713",0.68
"7714",0.81
"7715",0.25
"7716",0.07
"7717",0.37
"7718",0.91
"7719",0.34
"7720",0.31
"7721",0.16
"7722",0.97
"7723",0.25
"7724",0.13
"7725",0.9
"7726",0.85
"7727",0.9
"7728",0.98
"7729",0.98
"7730",0.91
"7731",0.87
"7732",0.68
"7733",0.32
"7734",0.45
"7735",0.92
"7736",0.8
"7737",0.33
"7738",0.54
"7739",0.43
"7740",0.53
"7741",0.18
"7742",0.58
"7743",0.91
"7744",0.27
"7745",0.85
"7746",0.93
"7747",0.28
"7748",0.66
"7749",0.78
"7750",0.91
"7751",0.27
"7752",0.09
"7753",0.12
"7754",0.2
"7755",0.2
"7756",0.18
"7757",0.26
"7758",0.12
"7759",0.35
"7760",0.14
"7761",0.14
"7762",0.31
"7763",0.31
"7764",0.24
"7765",0.36
"7766",0.17
"7767",0.26
"7768",0.33
"7769",0.23
"7770",0.19
"7771",0.25
"7772",0.2
"7773",0.31
"7774",0.19
"7775",0.61
"7776",0.27
"7777",0.11
"7778",0.13
"7779",0.2
"7780",0.34
"7781",0.21
"7782",0.15
"7783",0.09
"7784",0.16
"7785",0.46
"7786",0.24
"7787",0.23
"7788",0.13
"7789",0.8
"7790",0.16
"7791",0.27
"7792",0.33
"7793",0.19
"7794",0.37
"7795",0.36
"7796",0.31
"7797",0.57
"7798",0.24
"7799",0.14
"7800",0.34
"7801",0.31
"7802",0.23
"7803",0.17
"7804",0.21
"7805",0.34
"7806",0.25
"7807",0.15
"7808",0.14
"7809",0.16
"7810",0.16
"7811",0.23
"7812",0.22
"7813",0.34
"7814",0.07
"7815",0.14
"7816",0.19
"7817",0.17
"7818",0.18
"7819",0.21
"7820",0.63
"7821",0.3
"7822",0.43
"7823",0.22
"7824",0.52
"7825",0.28
"7826",0.16
"7827",0.18
"7828",0.21
"7829",0.39
"7830",0.43
"7831",0.21
"7832",0.19
"7833",0.26
"7834",0.25
"7835",0.22
"7836",0.24
"7837",0.22
"7838",0.1
"7839",0.14
"7840",0.14
"7841",0.18
"7842",0.15
"7843",0.15
"7844",0.08
"7845",0.11
"7846",0.17
"7847",0.13
"7848",0.1
"7849",0.2
"7850",0.54
"7851",0.32
"7852",0.29
"7853",0.26
"7854",0.28
"7855",0.24
"7856",0.29
"7857",0.33
"7858",0.1
"7859",0.16
"7860",0.12
"7861",0.17
"7862",0.19
"7863",0.25
"7864",0.17
"7865",0.15
"7866",0.16
"7867",0.07
"7868",0.17
"7869",0.22
"7870",0.29
"7871",0.27
"7872",0.27
"7873",0.32
"7874",0.22
"7875",0.27
"7876",0.27
"7877",0.38
"7878",0.2
"7879",0.14
"7880",0.19
"7881",0.15
"7882",0.51
"7883",0.19
"7884",0.19
"7885",0.47
"7886",0.31
"7887",0.25
"7888",0.38
"7889",0.45
"7890",0.34
"7891",0.39
"7892",0.2
"7893",0.32
"7894",0.31
"7895",0.3
"7896",0.66
"7897",0.22
"7898",0.24
"7899",0.23
"7900",0.63
"7901",0.12
"7902",0.17
"7903",0.37
"7904",0.33
"7905",0.23
"7906",0.33
"7907",0.16
"7908",0.14
"7909",0.1
"7910",0.27
"7911",0.08
"7912",0.17
"7913",0.11
"7914",0.22
"7915",0.13
"7916",0.5
"7917",0.15
"7918",0.19
"7919",0.23
"7920",0.16
"7921",0.19
"7922",0.26
"7923",0.22
"7924",0.18
"7925",0.29
"7926",0.2
"7927",0.55
"7928",0.23
"7929",0.72
"7930",0.86
"7931",0.31
"7932",0.11
"7933",0.23
"7934",0.2
"7935",0.19
"7936",0.23
"7937",0.2
"7938",0.18
"7939",0.2
"7940",0.38
"7941",0.29
"7942",0.44
"7943",0.28
"7944",0.28
"7945",0.24
"7946",0.6
"7947",0.12
"7948",0.27
"7949",0.42
"7950",0.24
"7951",0.16
"7952",0.16
"7953",0.15
"7954",0.24
"7955",0.22
"7956",0.22
"7957",0.4
"7958",0.22
"7959",0.18
"7960",0.11
"7961",0.24
"7962",0.2
"7963",0.16
"7964",0.15
"7965",0.18
"7966",0.09
"7967",0.15
"7968",0.11
"7969",0.17
"7970",0.15
"7971",0.13
"7972",0.19
"7973",0.22
"7974",0.25
"7975",0.29
"7976",0.33
"7977",0.2
"7978",0.25
"7979",0.19
"7980",0.12
"7981",0.05
"7982",0.12
"7983",0.1
"7984",0.1
"7985",0.25
"7986",0.33
"7987",0.1
"7988",0.31
"7989",0.21
"7990",0.17
"7991",0.16
"7992",0.07
"7993",0.29
"7994",0.17
"7995",0.11
"7996",0.21
"7997",0.14
"7998",0.15
"7999",0.12
"8000",0.17
"8001",0.34
"8002",0.45
"8003",0.21
"8004",0.16
"8005",0.48
"8006",0.19
"8007",0.24
"8008",0.12
"8009",0.2
"8010",0.1
"8011",0.18
"8012",0.2
"8013",0.2
"8014",0.17
"8015",0.46
"8016",0.45
"8017",0.28
"8018",0.3
"8019",0.25
"8020",0.22
"8021",0.41
"8022",0.44
"8023",0.27
"8024",0.48
"8025",0.22
"8026",0.3
"8027",0.19
"8028",0.21
"8029",0.39
"8030",0.29
"8031",0.2
"8032",0.22
"8033",0.28
"8034",0.14
"8035",0.11
"8036",0.32
"8037",0.38
"8038",0.54
"8039",0.21
"8040",0.19
"8041",0.34
"8042",0.17
"8043",0.23
"8044",0.15
"8045",0.15
"8046",0.5
"8047",0.22
"8048",0.35
"8049",0.56
"8050",0.23
"8051",0.34
"8052",0.22
"8053",0.2
"8054",0.11
"8055",0.42
"8056",0.44
"8057",0.13
"8058",0.34
"8059",0.17
"8060",0.23
"8061",0.19
"8062",0.08
"8063",0.2
"8064",0.16
"8065",0.11
"8066",0.23
"8067",0.19
"8068",0.16
"8069",0.29
"8070",0.41
"8071",0.14
"8072",0.41
"8073",0.13
"8074",0.51
"8075",0.33
"8076",0.26
"8077",0.12
"8078",0.32
"8079",0.37
"8080",0.31
"8081",0.12
"8082",0.21
"8083",0.25
"8084",0.14
"8085",0.18
"8086",0.22
"8087",0.31
"8088",0.26
"8089",0.22
"8090",0.13
"8091",0.2
"8092",0.15
"8093",0.18
"8094",0.32
"8095",0.14
"8096",0.18
"8097",0.17
"8098",0.36
"8099",0.25
"8100",0.16
"8101",0.18
"8102",0.19
"8103",0.17
"8104",0.15
"8105",0.09
"8106",0.21
"8107",0.11
"8108",0.15
"8109",0.09
"8110",0.12
"8111",0.4
"8112",0.16
"8113",0.19
"8114",0.45
"8115",0.29
"8116",0.19
"8117",0.22
"8118",0.05
"8119",0.27
"8120",0.46
"8121",0.14
"8122",0.23
"8123",0.18
"8124",0.19
"8125",0.16
"8126",0.16
"8127",0.42
"8128",0.31
"8129",0.3
"8130",0.13
"8131",0.12
"8132",0.16
"8133",0.24
"8134",0.16
"8135",0.26
"8136",0.3
"8137",0.42
"8138",0.2
"8139",0.18
"8140",0.18
"8141",0.19
"8142",0.19
"8143",0.24
"8144",0.24
"8145",0.28
"8146",0.24
"8147",0.16
"8148",0.28
"8149",0.21
"8150",0.22
"8151",0.38
"8152",0.12
"8153",0.53
"8154",0.21
"8155",0.19
"8156",0.19
"8157",0.13
"8158",0.34
"8159",0.18
"8160",0.2
"8161",0.25
"8162",0.21
"8163",0.23
"8164",0.12
"8165",0.11
"8166",0.14
"8167",0.11
"8168",0.36
"8169",0.35
"8170",0.09
"8171",0.22
"8172",0.4
"8173",0.18
"8174",0.15
"8175",0.19
"8176",0.29
"8177",0.12
"8178",0.16
"8179",0.21
"8180",0.43
"8181",0.07
"8182",0.21
"8183",0.21
"8184",0.34
"8185",0.16
"8186",0.31
"8187",0.17
"8188",0.24
"8189",0.45
"8190",0.21
"8191",0.32
"8192",0.49
"8193",0.53
"8194",0.52
"8195",0.26
"8196",0.53
"8197",0.22
"8198",0.6
"8199",0.32
"8200",0.63
"8201",0.45
"8202",0.51
"8203",0.11
"8204",0.21
"8205",0.11
"8206",0.19
"8207",0.3
"8208",0.19
"8209",0.24
"8210",0.24
"8211",0.17
"8212",0.13
"8213",0.13
"8214",0.17
"8215",0.15
"8216",0.51
"8217",0.33
"8218",0.17
"8219",0.22
"8220",0.12
"8221",0.18
"8222",0.11
"8223",0.36
"8224",0.16
"8225",0.21
"8226",0.21
"8227",0.14
"8228",0.46
"8229",0.17
"8230",0.15
"8231",0.33
"8232",0.23
"8233",0.33
"8234",0.13
"8235",0.74
"8236",0.16
"8237",0.37
"8238",0.16
"8239",0.52
"8240",0.59
"8241",0.23
"8242",0.38
"8243",0.29
"8244",0.26
"8245",0.57
"8246",0.24
"8247",0.28
"8248",0.11
"8249",0.25
"8250",0.11
"8251",0.25
"8252",0.14
"8253",0.11
"8254",0.58
"8255",0.46
"8256",0.28
"8257",0.1
"8258",0.18
"8259",0.3
"8260",0.44
"8261",0.24
"8262",0.18
"8263",0.22
"8264",0.16
"8265",0.18
"8266",0.21
"8267",0.32
"8268",0.25
"8269",0.38
"8270",0.18
"8271",0.51
"8272",0.28
"8273",0.3
"8274",0.49
"8275",0.19
"8276",0.13
"8277",0.55
"8278",0.26
"8279",0.16
"8280",0.16
"8281",0.21
"8282",0.18
"8283",0.18
"8284",0.31
"8285",0.17
"8286",0.33
"8287",0.25
"8288",0.24
"8289",0.18
"8290",0.11
"8291",0.16
"8292",0.15
"8293",0.14
"8294",0.11
"8295",0.14
"8296",0.51
"8297",0.41
"8298",0.29
"8299",0.16
"8300",0.47
"8301",0.31
"8302",0.18
"8303",0.22
"8304",0.17
"8305",0.12
"8306",0.11
"8307",0.14
"8308",0.11
"8309",0.25
"8310",0.31
"8311",0.47
"8312",0.23
"8313",0.33
"8314",0.58
"8315",0.16
"8316",0.24
"8317",0.15
"8318",0.19
"8319",0.33
"8320",0.2
"8321",0.4
"8322",0.19
"8323",0.28
"8324",0.86
"8325",0.21
"8326",0.22
"8327",0.19
"8328",0.18
"8329",0.18
"8330",0.13
"8331",0.19
"8332",0.2
"8333",0.12
"8334",0.25
"8335",0.3
"8336",0.16
"8337",0.25
"8338",0.12
"8339",0.1
"8340",0.26
"8341",0.24
"8342",0.39
"8343",0.17
"8344",0.14
"8345",0.13
"8346",0.31
"8347",0.23
"8348",0.31
"8349",0.16
"8350",0.19
"8351",0.11
"8352",0.22
"8353",0.15
"8354",0.23
"8355",0.2
"8356",0.3
"8357",0.24
"8358",0.16
"8359",0.13
"8360",0.19
"8361",0.17
"8362",0.06
"8363",0.55
"8364",0.14
"8365",0.24
"8366",0.12
"8367",0.28
"8368",0.25
"8369",0.25
"8370",0.15
"8371",0.14
"8372",0.11
"8373",0.1
"8374",0.24
"8375",0.21
"8376",0.13
"8377",0.17
"8378",0.11
"8379",0.19
"8380",0.11
"8381",0.16
"8382",0.32
"8383",0.47
"8384",0.37
"8385",0.68
"8386",0.34
"8387",0.23
"8388",0.19
"8389",0.28
"8390",0.33
"8391",0.18
"8392",0.22
"8393",0.19
"8394",0.27
"8395",0.38
"8396",0.33
"8397",0.17
"8398",0.9
"8399",0.22
"8400",0.28
"8401",0.24
"8402",0.33
"8403",0.23
"8404",0.28
"8405",0.28
"8406",0.43
"8407",0.22
"8408",0.29
"8409",0.32
"8410",0.24
"8411",0.29
"8412",0.31
"8413",0.26
"8414",0.57
"8415",0.27
"8416",0.19
"8417",0.6
"8418",0.11
"8419",0.23
"8420",0.23
"8421",0.12
"8422",0.21
"8423",0.43
"8424",0.2
"8425",0.07
"8426",0.39
"8427",0.14
"8428",0.17
"8429",0.26
"8430",0.21
"8431",0.25
"8432",0.21
"8433",0.18
"8434",0.4
"8435",0.2
"8436",0.26
"8437",0.15
"8438",0.25
"8439",0.34
"8440",0.22
"8441",0.2
"8442",0.2
"8443",0.59
"8444",0.35
"8445",0.24
"8446",0.19
"8447",0.26
"8448",0.16
"8449",0.12
"8450",0.3
"8451",0.13
"8452",0.16
"8453",0.24
"8454",0.14
"8455",0.3
"8456",0.29
"8457",0.21
"8458",0.4
"8459",0.65
"8460",0.28
"8461",0.75
"8462",0.27
"8463",0.26
"8464",0.45
"8465",0.18
"8466",0.28
"8467",0.15
"8468",0.33
"8469",0.29
"8470",0.12
"8471",0.31
"8472",0.15
"8473",0.18
"8474",0.22
"8475",0.23
"8476",0.24
"8477",0.19
"8478",0.28
"8479",0.39
"8480",0.11
"8481",0.17
"8482",0.25
"8483",0.11
"8484",0.21
"8485",0.29
"8486",0.16
"8487",0.18
"8488",0.18
"8489",0.21
"8490",0.27
"8491",0.26
"8492",0.15
"8493",0.11
"8494",0.23
"8495",0.19
"8496",0.22
"8497",0.67
"8498",0.29
"8499",0.22
"8500",0.27
"8501",0.37
"8502",0.16
"8503",0.19
"8504",0.28
"8505",0.08
"8506",0.2
"8507",0.2
"8508",0.18
"8509",0.13
"8510",0.14
"8511",0.32
"8512",0.3
"8513",0.27
"8514",0.25
"8515",0.39
"8516",0.16
"8517",0.36
"8518",0.39
"8519",0.14
"8520",0.18
"8521",0.24
"8522",0.36
"8523",0.22
"8524",0.29
"8525",0.24
"8526",0.28
"8527",0.24
"8528",0.38
"8529",0.26
"8530",0.2
"8531",0.15
"8532",0.4
"8533",0.4
"8534",0.2
"8535",0.13
"8536",0.56
"8537",0.43
"8538",0.46
"8539",0.3
"8540",0.16
"8541",0.19
"8542",0.33
"8543",0.39
"8544",0.2
"8545",0.69
"8546",0.47
"8547",0.23
"8548",0.13
"8549",0.37
"8550",0.27
"8551",0.13
"8552",0.16
"8553",0.15
"8554",0.23
"8555",0.15
"8556",0.34
"8557",0.34
"8558",0.25
"8559",0.49
"8560",0.45
"8561",0.18
"8562",0.22
"8563",0.5
"8564",0.18
"8565",0.16
"8566",0.32
"8567",0.24
"8568",0.32
"8569",0.46
"8570",0.33
"8571",0.15
"8572",0.21
"8573",0.2
"8574",0.33
"8575",0.14
"8576",0.18
"8577",0.25
"8578",0.16
"8579",0.18
"8580",0.18
"8581",0.19
"8582",0.35
"8583",0.28
"8584",0.29
"8585",0.35
"8586",0.3
"8587",0.15
"8588",0.24
"8589",0.27
"8590",0.18
"8591",0.22
"8592",0.33
"8593",0.27
"8594",0.2
"8595",0.4
"8596",0.47
"8597",0.51
"8598",0.2
"8599",0.18
"8600",0.13
"8601",0.2
"8602",0.24
"8603",0.44
"8604",0.28
"8605",0.16
"8606",0.23
"8607",0.25
"8608",0.14
"8609",0.17
"8610",0.11
"8611",0.44
"8612",0.22
"8613",0.19
"8614",0.19
"8615",0.27
"8616",0.13
"8617",0.18
"8618",0.23
"8619",0.29
"8620",0.2
"8621",0.05
"8622",0.17
"8623",0.18
"8624",0.15
"8625",0.34
"8626",0.25
"8627",0.13
"8628",0.23
"8629",0.25
"8630",0.47
"8631",0.57
"8632",0.12
"8633",0.42
"8634",0.41
"8635",0.13
"8636",0.14
"8637",0.15
"8638",0.26
"8639",0.16
"8640",0.18
"8641",0.44
"8642",0.27
"8643",0.29
"8644",0.35
"8645",0.43
"8646",0.36
"8647",0.26
"8648",0.48
"8649",0.17
"8650",0.17
"8651",0.72
"8652",0.3
"8653",0.24
"8654",0.19
"8655",0.14
"8656",0.31
"8657",0.38
"8658",0.24
"8659",0.42
"8660",0.39
"8661",0.22
"8662",0.34
"8663",0.4
"8664",0.23
"8665",0.16
"8666",0.88
"8667",0.43
"8668",0.3
"8669",0.2
"8670",0.33
"8671",0.31
"8672",0.47
"8673",0.25
"8674",0.26
"8675",0.2
"8676",0.15
"8677",0.21
"8678",0.2
"8679",0.08
"8680",0.24
"8681",0.26
"8682",0.17
"8683",0.1
"8684",0.21
"8685",0.22
"8686",0.1
"8687",0.32
"8688",0.21
"8689",0.19
"8690",0.27
"8691",0.18
"8692",0.24
"8693",0.19
"8694",0.42
"8695",0.19
"8696",0.29
"8697",0.2
"8698",0.34
"8699",0.37
"8700",0.26
"8701",0.25
"8702",0.2
"8703",0.22
"8704",0.23
"8705",0.21
"8706",0.2
"8707",0.21
"8708",0.2
"8709",0.15
"8710",0.11
"8711",0.28
"8712",0.11
"8713",0.41
"8714",0.42
"8715",0.15
"8716",0.24
"8717",0.25
"8718",0.27
"8719",0.24
"8720",0.31
"8721",0.24
"8722",0.24
"8723",0.21
"8724",0.29
"8725",0.49
"8726",0.3
"8727",0.39
"8728",0.2
"8729",0.21
"8730",0.13
"8731",0.1
"8732",0.18
"8733",0.31
"8734",0.11
"8735",0.18
"8736",0.14
"8737",0.18
"8738",0.21
"8739",0.15
"8740",0.19
"8741",0.22
"8742",0.11
"8743",0.25
"8744",0.15
"8745",0.28
"8746",0.47
"8747",0.54
"8748",0.29
"8749",0.21
"8750",0.19
"8751",0.3
"8752",0.04
"8753",0.2
"8754",0.15
"8755",0.25
"8756",0.16
"8757",0.2
"8758",0.2
"8759",0.17
"8760",0.2
"8761",0.32
"8762",0.25
"8763",0.34
"8764",0.43
"8765",0.28
"8766",0.17
"8767",0.23
"8768",0.14
"8769",0.45
"8770",0.14
"8771",0.37
"8772",0.34
"8773",0.36
"8774",0.31
"8775",0.25
"8776",0.36
"8777",0.3
"8778",0.43
"8779",0.11
"8780",0.48
"8781",0.23
"8782",0.14
"8783",0.31
"8784",0.26
"8785",0.22
"8786",0.14
"8787",0.18
"8788",0.24
"8789",0.15
"8790",0.23
"8791",0.68
"8792",0.27
"8793",0.2
"8794",0.3
"8795",0.23
"8796",0.38
"8797",0.16
"8798",0.64
"8799",0.2
"8800",0.28
"8801",0.14
"8802",0.18
"8803",0.2
"8804",0.24
"8805",0.13
"8806",0.23
"8807",0.31
"8808",0.21
"8809",0.17
"8810",0.22
"8811",0.16
"8812",0.24
"8813",0.28
"8814",0.22
"8815",0.28
"8816",0.15
"8817",0.15
"8818",0.12
"8819",0.15
"8820",0.1
"8821",0.25
"8822",0.28
"8823",0.15
"8824",0.28
"8825",0.23
"8826",0.23
"8827",0.22
"8828",0.21
"8829",0.21
"8830",0.2
"8831",0.14
"8832",0.3
"8833",0.26
"8834",0.3
"8835",0.19
"8836",0.27
"8837",0.12
"8838",0.24
"8839",0.25
"8840",0.16
"8841",0.19
"8842",0.19
"8843",0.26
"8844",0.24
"8845",0.51
"8846",0.32
"8847",0.22
"8848",0.27
"8849",0.24
"8850",0.25
"8851",0.18
"8852",0.25
"8853",0.22
"8854",0.14
"8855",0.4
"8856",0.22
"8857",0.22
"8858",0.16
"8859",0.42
"8860",0.29
"8861",0.37
"8862",0.16
"8863",0.14
"8864",0.16
"8865",0.11
"8866",0.23
"8867",0.18
"8868",0.07
"8869",0.15
"8870",0.15
"8871",0.13
"8872",0.22
"8873",0.12
"8874",0.37
"8875",0.29
"8876",0.13
"8877",0.13
"8878",0.28
"8879",0.14
"8880",0.37
"8881",0.24
"8882",0.22
"8883",0.23
"8884",0.2
"8885",0.22
"8886",0.1
"8887",0.22
"8888",0.15
"8889",0.19
"8890",0.48
"8891",0.25
"8892",0.16
"8893",0.21
"8894",0.23
"8895",0.2
"8896",0.24
"8897",0.14
"8898",0.13
"8899",0.32
"8900",0.13
