"","eip"
"20606",0.09
"20607",0.07
"20608",0.19
"20609",0.08
"20610",0.06
"20611",0.75
"20612",0.35
"20613",0.44
"20614",0.14
"20615",0.08
"20616",0.17
"20617",0.12
"20618",0.43
"20619",0.11
"20620",0.23
"20621",0.22
"20622",0.8
"20623",0.22
"20624",0.14
"20625",0.12
"20626",0.07
"20627",0.19
"20628",0.21
"20629",0.17
"20630",0.2
"20631",0.23
"20632",0.11
"20633",0.54
"20634",0.21
"20635",0.12
"20636",0.2
"20637",0.21
"20638",0.2
"20639",0.23
"20640",0.47
"20641",0.41
"20642",0.18
"20643",0.16
"20644",0.22
"20645",0.13
"20646",0.14
"20647",0.2
"20648",0.33
"20649",0.24
"20650",0.22
"20651",0.29
"20652",0.39
"20653",0.26
"20654",0.53
"20655",0.27
"20656",0.19
"20657",0.27
"20658",0.27
"20659",0.27
"20660",0.64
"20661",0.55
"20662",0.25
"20663",0.28
"20664",0.33
"20665",0.3
"20666",0.21
"20667",0.43
"20668",0.29
"20669",0.31
"20670",0.21
"20671",0.28
"20672",0.25
"20673",0.4
"20674",0.32
"20675",0.38
"20676",0.32
"20677",0.26
"20678",0.35
"20679",0.3
"20680",0.36
"20681",0.45
"20682",0.38
"20683",0.33
"20684",0.28
"20685",0.4
"20686",0.28
"20687",0.28
"20688",0.27
"20689",0.45
"20690",0.17
"20691",0.29
"20692",0.2
"20693",0.29
"20694",0.44
"20695",0.47
"20696",0.53
"20697",0.55
"20698",0.53
"20699",0.34
"20700",0.8
"20701",0.48
"20702",0.52
"20703",0.27
"20704",0.23
"20705",0.14
"20706",0.37
"20707",0.1
"20708",0.17
"20709",0.21
"20710",0.3
"20711",0.27
"20712",0.21
"20713",0.11
"20714",0.14
"20715",0.22
"20716",0.2
"20717",0.19
"20718",0.12
"20719",0.27
"20720",0.1
"20721",0.17
"20722",0.2
"20723",0.13
"20724",0.21
"20725",0.28
"20726",0.22
"20727",0.23
"20728",0.26
"20729",0.15
"20730",0.3
"20731",0.71
"20732",0.28
"20733",0.25
"20734",0.24
"20735",0.13
"20736",0.28
"20737",0.18
"20738",0.22
"20739",0.11
"20740",0.25
"20741",0.13
"20742",0.28
"20743",0.13
"20744",0.09
"20745",0.1
"20746",0.13
"20747",0.21
"20748",0.5
"20749",0.23
"20750",0.15
"20751",0.13
"20752",0.1
"20753",0.24
"20754",0.3
"20755",0.21
"20756",0.21
"20757",0.17
"20758",0.12
"20759",0.15
"20760",0.13
"20761",0.17
"20762",0.19
"20763",0.31
"20764",0.19
"20765",0.49
"20766",0.3
"20767",0.27
"20768",0.45
"20769",0.23
"20770",0.18
"20771",0.11
"20772",0.24
"20773",0.17
"20774",0.2
"20775",0.24
"20776",0.2
"20777",0.13
"20778",0.21
"20779",0.19
"20780",0.55
"20781",0.24
"20782",0.13
"20783",0.4
"20784",0.24
"20785",0.16
"20786",0.14
"20787",0.18
"20788",0.18
"20789",0.15
"20790",0.16
"20791",0.25
"20792",0.28
"20793",0.09
"20794",0.99
"20795",0.54
"20796",0.16
"20797",0.28
"20798",0.23
"20799",0.16
"20800",0.29
"20801",0.12
"20802",0.31
"20803",0.26
"20804",0.21
"20805",0.3
"20806",0.39
"20807",0.12
"20808",0.42
"20809",0.23
"20810",0.16
"20811",0.16
"20812",0.21
"20813",0.03
"20814",0.74
"20815",0.22
"20816",0.31
"20817",0.19
"20818",0.13
"20819",0.14
"20820",0.13
"20821",0.21
"20822",0.06
"20823",0.48
"20824",0.28
"20825",0.4
"20826",0.18
"20827",0.33
"20828",0.22
"20829",0.09
"20830",0.24
"20831",0.12
"20832",0.19
"20833",0.21
"20834",0.21
"20835",0.18
"20836",0.3
"20837",0.17
"20838",0.15
"20839",0.5
"20840",0.2
"20841",0.31
"20842",0.25
"20843",0.6
"20844",0.13
"20845",0.1
"20846",0.08
"20847",0.21
"20848",0.13
"20849",0.12
"20850",0.21
"20851",0.21
"20852",0.25
"20853",0.25
"20854",0.2
"20855",0.39
"20856",0.25
"20857",0.33
"20858",0.3
"20859",0.43
"20860",0.28
"20861",0.42
"20862",0.25
"20863",0.33
"20864",0.37
"20865",0.39
"20866",0.36
"20867",0.36
"20868",0.33
"20869",0.23
"20870",0.58
"20871",0.28
"20872",0.52
"20873",0.38
"20874",0.25
"20875",0.66
"20876",0.46
"20877",0.24
"20878",0.36
"20879",0.23
"20880",0.62
"20881",0.3
"20882",0.28
"20883",0.27
"20884",0.53
"20885",0.32
"20886",0.25
"20887",0.61
"20888",0.57
"20889",0.39
"20890",0.32
"20891",0.3
"20892",0.29
"20893",0.28
"20894",0.29
"20895",0.44
"20896",0.56
"20897",0.26
"20898",0.39
"20899",0.44
"20900",0.4
"20901",0.37
"20902",0.34
"20903",0.34
"20904",0.28
"20905",0.44
"20906",0.33
"20907",0.21
"20908",0.3
"20909",0.36
"20910",0.99
"20911",0.43
"20912",0.12
"20913",0.08
"20914",0.14
"20915",0.21
"20916",0.18
"20917",0.11
"20918",0.18
"20919",0.28
"20920",0.2
"20921",0.25
"20922",0.3
"20923",0.29
"20924",0.26
"20925",0.21
"20926",0.22
"20927",0.13
"20928",0.52
"20929",0.22
"20930",0.13
"20931",0.23
"20932",0.36
"20933",0.09
"20934",0.2
"20935",0.19
"20936",0.15
"20937",0.16
"20938",0.23
"20939",0.16
"20940",0.17
"20941",0.32
"20942",0.31
"20943",0.08
"20944",0.26
"20945",0.2
"20946",0.19
"20947",0.12
"20948",0.14
"20949",0.14
"20950",0.14
"20951",0.07
"20952",0.19
"20953",0.16
"20954",0.17
"20955",0.19
"20956",0.29
"20957",0.17
"20958",0.26
"20959",0.21
"20960",0.2
"20961",0.21
"20962",0.14
"20963",0.35
"20964",0.12
"20965",0.11
"20966",0.28
"20967",0.19
"20968",0.22
"20969",0.33
"20970",0.26
"20971",0.24
"20972",0.17
"20973",0.19
"20974",0.12
"20975",0.29
"20976",0.21
"20977",0.16
"20978",0.14
"20979",0.19
"20980",0.25
"20981",0.25
"20982",0.14
"20983",0.12
"20984",0.17
"20985",0.2
"20986",0.13
"20987",0.2
"20988",0.17
"20989",0.26
"20990",0.18
"20991",0.13
"20992",0.16
"20993",0.2
"20994",0.35
"20995",0.66
"20996",0.56
"20997",0.27
"20998",0.4
"20999",0.25
"21000",0.17
"21001",0.13
"21002",0.24
"21003",0.26
"21004",0.25
"21005",0.29
"21006",0.67
"21007",0.19
"21008",0.4
"21009",0.17
"21010",0.14
"21011",0.22
"21012",0.39
"21013",0.14
"21014",0.05
"21015",0.14
"21016",0.36
"21017",0.07
"21018",0.18
"21019",0.28
"21020",0.31
"21021",0.37
"21022",0.11
"21023",0.19
"21024",0.13
"21025",0.23
"21026",0.28
"21027",0.24
"21028",0.16
"21029",0.15
"21030",0.12
"21031",0.1
"21032",0.1
"21033",0.2
"21034",0.23
"21035",0.14
"21036",0.33
"21037",0.12
"21038",0.1
"21039",0.17
"21040",0.09
"21041",0.13
"21042",0.38
"21043",0.14
"21044",0.17
"21045",0.32
"21046",0.17
"21047",0.16
"21048",0.15
"21049",0.12
"21050",0.18
"21051",0.24
"21052",0.29
"21053",0.12
"21054",0.07
"21055",0.26
"21056",0.29
"21057",0.34
"21058",0.34
"21059",0.3
"21060",0.29
"21061",0.55
"21062",0.36
"21063",0.27
"21064",0.37
"21065",0.28
"21066",0.28
"21067",0.48
"21068",0.23
"21069",0.27
"21070",0.35
"21071",0.31
"21072",0.39
"21073",0.55
"21074",0.18
"21075",0.29
"21076",0.39
"21077",0.22
"21078",0.3
"21079",0.35
"21080",0.37
"21081",0.31
"21082",0.26
"21083",0.24
"21084",0.37
"21085",0.31
"21086",0.28
"21087",0.27
"21088",0.31
"21089",0.43
"21090",0.26
"21091",0.24
"21092",0.88
"21093",0.24
"21094",0.34
"21095",0.92
"21096",0.28
"21097",0.26
"21098",0.4
"21099",0.34
"21100",0.47
"21101",0.25
"21102",0.25
"21103",0.26
"21104",0.27
"21105",0.57
"21106",0.25
"21107",0.28
"21108",0.27
"21109",0.35
"21110",0.22
"21111",0.33
"21112",0.24
"21113",0.27
"21114",0.25
"21115",0.5
"21116",0.34
"21117",0.17
"21118",0.14
"21119",0.23
"21120",0.2
"21121",0.22
"21122",0.6
"21123",0.15
"21124",0.29
"21125",0.25
"21126",0.16
"21127",0.3
"21128",0.23
"21129",0.27
"21130",0.24
"21131",0.42
"21132",0.12
"21133",0.15
"21134",0.21
"21135",0.25
"21136",0.18
"21137",0.36
"21138",0.23
"21139",0.14
"21140",0.21
"21141",0.29
"21142",0.29
"21143",0.33
"21144",0.22
"21145",0.15
"21146",0.29
"21147",0.11
"21148",0.11
"21149",0.18
"21150",0.15
"21151",0.27
"21152",0.15
"21153",0.22
"21154",0.17
"21155",0.13
"21156",0.15
"21157",0.45
"21158",0.27
"21159",0.17
"21160",0.15
"21161",0.33
"21162",0.12
"21163",0.18
"21164",0.14
"21165",0.22
"21166",0.2
"21167",0.1
"21168",0.24
"21169",0.32
"21170",0.16
"21171",0.25
"21172",0.19
"21173",0.17
"21174",0.25
"21175",0.26
"21176",0.27
"21177",0.09
"21178",0.27
"21179",0.37
"21180",0.15
"21181",0.58
"21182",0.38
"21183",0.58
"21184",0.55
"21185",0.31
"21186",0.45
"21187",0.45
"21188",0.56
"21189",0.36
"21190",0.14
"21191",0.16
"21192",0.16
"21193",0.24
"21194",0.22
"21195",0.16
"21196",0.15
"21197",0.28
"21198",0.37
"21199",0.55
"21200",0.15
"21201",0.18
"21202",0.57
"21203",0.2
"21204",0.17
"21205",0.12
"21206",0.18
"21207",0.22
"21208",0.49
"21209",0.35
"21210",0.16
"21211",0.25
"21212",0.15
"21213",0.15
"21214",0.4
"21215",0.15
"21216",0.11
"21217",0.16
"21218",0.43
"21219",0.11
"21220",0.36
"21221",0.59
"21222",0.07
"21223",0.2
"21224",0.18
"21225",0.36
"21226",0.16
"21227",0.21
"21228",0.09
"21229",0.22
"21230",0.15
"21231",0.32
"21232",0.13
"21233",0.08
"21234",0.33
"21235",0.28
"21236",0.13
"21237",0.16
"21238",0.08
"21239",0.13
"21240",0.18
"21241",0.31
"21242",0.21
"21243",0.23
"21244",0.14
"21245",0.16
"21246",0.16
"21247",0.08
"21248",0.27
"21249",0.14
"21250",0.16
"21251",0.07
"21252",0.66
"21253",0.19
"21254",0.07
"21255",0.1
"21256",0.21
"21257",0.18
"21258",0.14
"21259",0.45
"21260",0.26
"21261",0.34
"21262",0.34
"21263",0.58
"21264",0.36
"21265",0.48
"21266",0.41
"21267",0.37
"21268",0.31
"21269",0.35
"21270",0.27
"21271",0.21
"21272",0.36
"21273",0.32
"21274",0.21
"21275",0.33
"21276",0.39
"21277",0.37
"21278",0.44
"21279",0.34
"21280",0.28
"21281",0.25
"21282",0.35
"21283",0.53
"21284",0.38
"21285",0.45
"21286",0.27
"21287",0.54
"21288",0.36
"21289",0.3
"21290",0.39
"21291",0.28
"21292",0.18
"21293",0.26
"21294",0.28
"21295",0.26
"21296",0.39
"21297",0.29
"21298",0.35
"21299",0.38
"21300",0.3
"21301",0.22
"21302",0.31
"21303",0.23
"21304",0.38
"21305",0.27
"21306",0.25
"21307",0.33
"21308",0.44
"21309",0.21
"21310",0.36
"21311",0.42
"21312",0.56
"21313",0.45
"21314",0.3
"21315",0.34
"21316",0.23
"21317",0.3
"21318",0.27
"21319",0.25
"21320",0.61
"21321",0.29
"21322",0.08
"21323",0.34
"21324",0.3
"21325",0.23
"21326",0.4
"21327",0.47
"21328",0.16
"21329",0.24
"21330",0.14
"21331",0.3
"21332",0.27
"21333",0.23
"21334",0.25
"21335",0.16
"21336",0.28
"21337",0.5
"21338",0.18
"21339",0.63
"21340",0.45
"21341",0.17
"21342",0.27
"21343",0.27
"21344",0.19
"21345",0.13
"21346",0.22
"21347",0.29
"21348",0.19
"21349",0.32
"21350",0.15
"21351",0.2
"21352",0.24
"21353",0.33
"21354",0.19
"21355",0.2
"21356",0.17
"21357",0.18
"21358",0.25
"21359",0.16
"21360",0.14
"21361",0.09
"21362",0.15
"21363",0.1
"21364",0.24
"21365",0.3
"21366",0.16
"21367",0.6
"21368",0.27
"21369",0.24
"21370",0.12
"21371",0.15
"21372",0.12
"21373",0.31
"21374",0.13
"21375",0.19
"21376",0.26
"21377",0.23
"21378",0.21
"21379",0.28
"21380",0.17
"21381",0.16
"21382",0.16
"21383",0.2
"21384",0.27
"21385",0.1
"21386",0.42
"21387",0.1
"21388",0.4
"21389",0.09
"21390",0.15
"21391",0.16
"21392",0.41
"21393",0.47
"21394",0.27
"21395",0.17
"21396",0.32
"21397",0.39
"21398",0.18
"21399",0.23
"21400",0.17
"21401",0.2
"21402",0.22
"21403",0.32
"21404",0.13
"21405",0.24
"21406",0.26
"21407",0.22
"21408",0.16
"21409",0.33
"21410",0.3
"21411",0.33
"21412",0.17
"21413",0.2
"21414",0.16
"21415",0.24
"21416",0.2
"21417",0.11
"21418",0.18
"21419",0.25
"21420",0.12
"21421",0.28
"21422",0.19
"21423",0.21
"21424",0.11
"21425",0.11
"21426",0.17
"21427",0.15
"21428",0.05
"21429",0.36
"21430",0.21
"21431",0.37
"21432",0.21
"21433",0.29
"21434",0.16
"21435",0.21
"21436",0.22
"21437",0.76
"21438",0.37
"21439",0.22
"21440",0.3
"21441",0.15
"21442",0.19
"21443",0.26
"21444",0.19
"21445",0.35
"21446",0.16
"21447",0.26
"21448",0.17
"21449",0.18
"21450",0.25
"21451",0.18
"21452",0.46
"21453",0.18
"21454",0.33
"21455",0.14
"21456",0.09
"21457",0.14
"21458",0.2
"21459",0.24
"21460",0.11
"21461",0.15
"21462",0.17
"21463",0.2
"21464",0.07
"21465",0.26
"21466",0.36
"21467",0.5
"21468",0.28
"21469",0.28
"21470",0.31
"21471",0.28
"21472",0.37
"21473",0.31
"21474",0.29
"21475",0.31
"21476",0.24
"21477",0.23
"21478",0.29
"21479",0.66
"21480",0.26
"21481",0.49
"21482",0.25
"21483",0.38
"21484",0.35
"21485",0.36
"21486",0.31
"21487",0.36
"21488",0.26
"21489",0.22
"21490",0.38
"21491",0.3
"21492",0.37
"21493",0.29
"21494",0.37
"21495",0.65
"21496",0.33
"21497",0.25
"21498",0.3
"21499",0.27
"21500",0.38
"21501",0.4
"21502",0.33
"21503",0.67
"21504",0.42
"21505",0.29
"21506",0.38
"21507",0.31
"21508",0.57
"21509",0.29
"21510",0.32
"21511",0.29
"21512",0.38
"21513",0.31
"21514",0.36
"21515",0.32
"21516",0.33
"21517",0.38
"21518",0.42
"21519",0.31
"21520",0.42
"21521",0.3
"21522",0.28
"21523",0.35
"21524",0.67
"21525",0.59
"21526",0.41
"21527",0.3
"21528",0.3
"21529",0.17
"21530",0.18
"21531",0.18
"21532",0.18
"21533",0.38
"21534",0.21
"21535",0.11
"21536",0.4
"21537",0.19
"21538",0.19
"21539",0.47
"21540",0.26
"21541",0.32
"21542",0.22
"21543",0.39
"21544",0.21
"21545",0.18
"21546",0.23
"21547",0.25
"21548",0.18
"21549",0.18
"21550",0.22
"21551",0.34
"21552",0.23
"21553",0.28
"21554",0.15
"21555",0.1
"21556",0.3
"21557",0.2
"21558",0.12
"21559",0.15
"21560",0.17
"21561",0.17
"21562",0.69
"21563",0.13
"21564",0.22
"21565",0.07
"21566",0.13
"21567",0.07
"21568",0.09
"21569",0.34
"21570",0.15
"21571",0.23
"21572",0.29
"21573",0.13
"21574",0.23
"21575",0.13
"21576",0.17
"21577",0.15
"21578",0.16
"21579",0.31
"21580",0.1
"21581",0.14
"21582",0.13
"21583",0.24
"21584",0.26
"21585",0.21
"21586",0.38
"21587",0.23
"21588",0.2
"21589",0.27
"21590",0.16
"21591",0.12
"21592",0.11
"21593",0.27
"21594",0.2
"21595",0.22
"21596",0.09
"21597",0.49
"21598",0.19
"21599",0.16
"21600",0.11
"21601",0.31
"21602",0.15
"21603",0.19
"21604",0.42
"21605",0.38
"21606",0.16
"21607",0.12
"21608",0.19
"21609",0.38
"21610",0.66
"21611",0.33
"21612",0.28
"21613",0.51
"21614",0.29
"21615",0.23
"21616",0.32
"21617",0.24
"21618",0.24
"21619",0.17
"21620",0.17
"21621",0.13
"21622",0.26
"21623",0.19
"21624",0.23
"21625",0.14
"21626",0.42
"21627",0.29
"21628",0.21
"21629",0.35
"21630",0.25
"21631",0.2
"21632",0.08
"21633",0.5
"21634",0.68
"21635",0.3
"21636",0.19
"21637",0.22
"21638",0.18
"21639",0.16
"21640",0.14
"21641",0.07
"21642",0.18
"21643",0.12
"21644",0.13
"21645",0.24
"21646",0.12
"21647",0.17
"21648",0.28
"21649",0.16
"21650",0.19
"21651",0.25
"21652",0.27
"21653",0.17
"21654",0.19
"21655",0.12
"21656",0.2
"21657",0.13
"21658",0.18
"21659",0.23
"21660",0.18
"21661",0.26
"21662",0.24
"21663",0.47
"21664",0.12
"21665",0.16
"21666",0.2
"21667",0.08
"21668",0.15
"21669",0.3
"21670",0.2
"21671",0.49
"21672",0.31
"21673",0.38
"21674",0.3
"21675",0.36
"21676",0.26
"21677",0.39
"21678",0.34
"21679",0.28
"21680",0.3
"21681",0.57
"21682",0.34
"21683",0.46
"21684",0.21
"21685",0.31
"21686",0.4
"21687",0.19
"21688",0.25
"21689",0.44
"21690",0.25
"21691",0.36
"21692",0.25
"21693",0.27
"21694",0.32
"21695",0.39
"21696",0.36
"21697",0.26
"21698",0.31
"21699",0.19
"21700",0.37
"21701",0.32
"21702",0.27
"21703",0.39
"21704",0.34
"21705",0.37
"21706",0.32
"21707",0.44
"21708",0.24
"21709",0.33
"21710",0.37
"21711",0.59
"21712",0.38
"21713",0.3
"21714",0.47
"21715",0.56
"21716",0.25
"21717",0.25
"21718",0.25
"21719",0.31
"21720",0.22
"21721",0.38
"21722",0.29
"21723",0.61
"21724",0.41
"21725",0.41
"21726",0.37
"21727",0.25
"21728",0.27
"21729",0.21
"21730",0.3
"21731",0.37
"21732",0.29
"21733",0.22
"21734",0.6
"21735",0.35
"21736",0.4
"21737",0.29
"21738",0.12
"21739",0.27
"21740",0.2
"21741",0.12
"21742",0.33
"21743",0.14
"21744",0.17
"21745",0.19
"21746",0.29
"21747",0.17
"21748",0.24
"21749",0.31
"21750",0.18
"21751",0.48
"21752",0.18
"21753",0.13
"21754",0.25
"21755",0.25
"21756",0.29
"21757",0.15
"21758",0.18
"21759",0.2
"21760",0.17
"21761",0.21
"21762",0.22
"21763",0.4
"21764",0.2
"21765",0.18
"21766",0.12
"21767",0.12
"21768",0.15
"21769",0.15
"21770",0.15
"21771",0.39
"21772",0.38
"21773",0.13
"21774",0.14
"21775",0.13
"21776",0.08
"21777",0.38
"21778",0.23
"21779",0.29
"21780",0.3
"21781",0.2
"21782",0.17
"21783",0.24
"21784",0.3
"21785",0.17
"21786",0.25
"21787",0.21
"21788",0.38
"21789",0.17
"21790",0.11
"21791",0.21
"21792",0.33
"21793",0.18
"21794",0.33
"21795",0.43
"21796",0.23
"21797",0.13
"21798",0.28
"21799",0.17
"21800",0.11
"21801",0.15
"21802",0.13
"21803",0.14
"21804",0.12
"21805",0.5
"21806",0.27
"21807",0.3
"21808",0.38
"21809",0.53
"21810",0.29
"21811",0.18
"21812",0.19
"21813",0.1
"21814",0.27
"21815",0.3
"21816",0.08
"21817",0.13
"21818",0.12
"21819",0.11
"21820",0.57
"21821",0.18
"21822",0.17
"21823",0.11
"21824",0.38
"21825",0.28
"21826",0.15
"21827",0.15
"21828",0.18
"21829",0.3
"21830",0.32
"21831",0.39
"21832",0.19
"21833",0.19
"21834",0.13
"21835",0.16
"21836",0.13
"21837",0.11
"21838",0.21
"21839",0.11
"21840",0.07
"21841",0.23
"21842",0.14
"21843",0.13
"21844",0.18
"21845",0.14
"21846",0.37
"21847",0.2
"21848",0.15
"21849",0.13
"21850",0.23
"21851",0.15
"21852",0.24
"21853",0.17
"21854",0.23
"21855",0.14
"21856",0.18
"21857",0.15
"21858",0.08
"21859",0.08
"21860",0.39
"21861",0.06
"21862",0.15
"21863",0.21
"21864",0.15
"21865",0.23
"21866",0.26
"21867",0.25
"21868",0.13
"21869",0.41
"21870",0.16
"21871",0.15
"21872",0.11
"21873",0.26
"21874",0.09
"21875",0.1
"21876",0.14
"21877",0.16
"21878",0.26
"21879",0.13
"21880",0.23
"21881",0.57
"21882",0.25
"21883",0.33
"21884",0.22
"21885",0.23
"21886",0.43
"21887",0.48
"21888",0.35
"21889",0.42
"21890",0.23
"21891",0.35
"21892",0.3
"21893",0.21
"21894",0.43
"21895",0.28
"21896",0.33
"21897",0.33
"21898",0.55
"21899",0.31
"21900",0.26
"21901",0.47
"21902",0.38
"21903",0.18
"21904",0.19
"21905",0.3
"21906",0.42
"21907",0.71
"21908",0.42
"21909",0.25
"21910",0.26
"21911",0.27
"21912",0.52
"21913",0.15
"21914",0.32
"21915",0.35
"21916",0.26
"21917",0.36
"21918",0.33
"21919",0.44
"21920",0.36
"21921",0.24
"21922",0.23
"21923",0.32
"21924",0.24
"21925",0.3
"21926",0.14
"21927",0.58
"21928",0.16
"21929",0.48
"21930",0.29
"21931",0.45
"21932",0.31
"21933",0.4
"21934",0.38
"21935",0.35
"21936",0.44
"21937",0.38
"21938",0.3
"21939",0.3
"21940",0.33
"21941",0.28
"21942",0.35
"21943",0.41
"21944",0.52
"21945",0.54
"21946",0.25
"21947",0.11
"21948",0.39
"21949",0.18
"21950",0.34
"21951",0.16
"21952",0.15
"21953",0.12
"21954",0.16
"21955",0.17
"21956",0.26
"21957",0.35
"21958",0.5
"21959",0.24
"21960",0.26
"21961",0.32
"21962",0.17
"21963",0.28
"21964",0.32
"21965",0.31
"21966",0.13
"21967",0.2
"21968",0.18
"21969",0.21
"21970",0.31
"21971",0.25
"21972",0.19
"21973",0.22
"21974",0.2
"21975",0.19
"21976",0.24
"21977",0.16
"21978",0.23
"21979",0.18
"21980",0.14
"21981",0.24
"21982",0.52
"21983",0.22
"21984",0.41
"21985",0.45
"21986",0.35
"21987",0.16
"21988",0.13
"21989",0.18
"21990",0.14
"21991",0.19
"21992",0.1
"21993",0.3
"21994",0.16
"21995",0.2
"21996",0.32
"21997",0.57
"21998",0.1
"21999",0.21
"22000",0.19
"22001",0.14
"22002",0.08
"22003",0.25
"22004",0.26
"22005",0.23
"22006",0.16
"22007",0.22
"22008",0.13
"22009",0.17
"22010",0.47
"22011",0.16
"22012",0.25
"22013",0.09
"22014",0.14
"22015",0.07
"22016",0.18
"22017",0.09
"22018",0.15
"22019",0.12
"22020",0.15
"22021",0.15
"22022",0.26
"22023",0.2
"22024",0.15
"22025",0.08
"22026",0.14
"22027",0.16
"22028",0.12
"22029",0.19
"22030",0.08
"22031",0.14
"22032",0.17
"22033",0.49
"22034",0.19
"22035",0.15
"22036",0.47
"22037",0.13
"22038",0.18
"22039",0.26
"22040",0.18
"22041",0.17
"22042",0.09
"22043",0.31
"22044",0.27
"22045",0.19
"22046",0.14
"22047",0.17
"22048",0.09
"22049",0.09
"22050",0.11
"22051",0.22
"22052",0.13
"22053",0.14
"22054",0.45
"22055",0.25
"22056",0.16
"22057",0.09
"22058",0.2
"22059",0.3
"22060",0.18
"22061",0.17
"22062",0.44
"22063",0.38
"22064",0.13
"22065",0.28
"22066",0.41
"22067",0.14
"22068",0.1
"22069",0.13
"22070",0.21
"22071",0.51
"22072",0.1
"22073",0.3
"22074",0.16
"22075",0.21
"22076",0.15
"22077",0.19
"22078",0.25
"22079",0.17
"22080",0.21
"22081",0.58
"22082",0.24
"22083",0.13
"22084",0.34
"22085",0.24
"22086",0.25
"22087",0.64
"22088",0.07
"22089",0.17
"22090",0.25
"22091",0.36
"22092",0.31
"22093",0.39
"22094",0.28
"22095",0.2
"22096",0.54
"22097",0.26
"22098",0.7
"22099",0.48
"22100",0.27
"22101",0.22
"22102",0.4
"22103",0.27
"22104",0.56
"22105",0.29
"22106",0.36
"22107",0.45
"22108",0.16
"22109",0.66
"22110",0.31
"22111",0.25
"22112",0.28
"22113",0.24
"22114",0.25
"22115",0.26
"22116",0.18
"22117",0.44
"22118",0.38
"22119",0.38
"22120",0.43
"22121",0.39
"22122",0.21
"22123",0.25
"22124",0.15
"22125",0.42
"22126",0.44
"22127",0.41
"22128",0.39
"22129",0.34
"22130",0.31
"22131",0.33
"22132",0.21
"22133",0.32
"22134",0.27
"22135",0.28
"22136",0.33
"22137",0.31
"22138",0.34
"22139",0.42
"22140",0.27
"22141",0.29
"22142",0.44
"22143",0.26
"22144",0.56
"22145",0.28
"22146",0.29
"22147",0.57
"22148",0.33
"22149",0.27
"22150",0.49
"22151",0.26
"22152",0.73
"22153",0.42
"22154",0.65
"22155",0.61
"22156",0.19
"22157",0.12
"22158",0.2
"22159",0.37
"22160",0.24
"22161",0.22
"22162",0.22
"22163",0.2
"22164",0.13
"22165",0.27
"22166",0.1
"22167",0.38
"22168",0.15
"22169",0.13
"22170",0.22
"22171",0.25
"22172",0.19
"22173",0.21
"22174",0.47
"22175",0.28
"22176",0.2
"22177",0.19
"22178",0.24
"22179",0.36
"22180",0.2
"22181",0.23
"22182",0.13
"22183",0.59
"22184",0.11
"22185",0.15
"22186",0.23
"22187",0.2
"22188",0.25
"22189",0.31
"22190",0.16
"22191",0.28
"22192",0.28
"22193",0.17
"22194",0.11
"22195",0.14
"22196",0.19
"22197",0.33
"22198",0.24
"22199",0.22
"22200",0.08
"22201",0.22
"22202",0.17
"22203",0.13
"22204",0.16
"22205",0.24
"22206",0.22
"22207",0.16
"22208",0.17
"22209",0.24
"22210",0.46
"22211",0.18
"22212",0.29
"22213",0.33
"22214",0.36
"22215",0.28
"22216",0.13
"22217",0.18
"22218",0.38
"22219",0.1
"22220",0.24
"22221",0.13
"22222",0.25
"22223",0.03
"22224",0.18
"22225",0.26
"22226",0.15
"22227",0.13
"22228",0.17
"22229",0.16
"22230",0.31
"22231",0.28
"22232",0.42
"22233",0.26
"22234",0.18
"22235",0.24
"22236",0.43
"22237",0.12
"22238",0.14
"22239",0.25
"22240",0.27
"22241",0.2
"22242",0.16
"22243",0.19
"22244",0.18
"22245",0.17
"22246",0.2
"22247",0.42
"22248",0.12
"22249",0.26
"22250",0.18
"22251",0.2
"22252",0.21
"22253",0.14
"22254",0.11
"22255",0.2
"22256",0.05
"22257",0.44
"22258",0.4
"22259",0.16
"22260",0.17
"22261",0.11
"22262",0.07
"22263",0.34
"22264",0.45
"22265",0.46
"22266",0.24
"22267",0.08
"22268",0.07
"22269",0.27
"22270",0.14
"22271",0.1
"22272",0.37
"22273",0.17
"22274",0.15
"22275",0.16
"22276",0.23
"22277",0.09
"22278",0.16
"22279",0.5
"22280",0.1
"22281",0.13
"22282",0.17
"22283",0.2
"22284",0.13
"22285",0.13
"22286",0.32
"22287",0.18
"22288",0.26
"22289",0.2
"22290",0.12
"22291",0.26
"22292",0.27
"22293",0.13
"22294",0.12
"22295",0.13
"22296",0.24
"22297",0.43
"22298",0.2
"22299",0.34
"22300",0.14
"22301",0.45
"22302",0.34
"22303",0.2
"22304",0.48
"22305",0.28
"22306",0.39
"22307",0.33
"22308",0.27
"22309",0.41
"22310",0.35
"22311",0.23
"22312",0.27
"22313",0.29
"22314",0.45
"22315",0.34
"22316",0.43
"22317",0.49
"22318",0.25
"22319",0.28
"22320",0.38
"22321",0.29
"22322",0.26
"22323",0.33
"22324",0.6
"22325",0.28
"22326",0.35
"22327",0.26
"22328",0.31
"22329",0.23
"22330",0.23
"22331",0.46
"22332",0.3
"22333",0.32
"22334",0.25
"22335",0.25
"22336",0.26
"22337",0.25
"22338",0.22
"22339",0.35
"22340",0.37
"22341",0.29
"22342",0.21
"22343",0.4
