"","eip"
"5665",0.3
"5666",0.32
"5667",0.28
"5668",0.17
"5669",0.25
"5670",0.33
"5671",0.32
"5672",0.14
"5673",0.17
"5674",0.32
"5675",0.17
"5676",0.22
"5677",0.18
"5678",0.34
"5679",0.21
"5680",0.37
"5681",0.34
"5682",0.16
"5683",0.41
"5684",0.21
"5685",0.18
"5686",0.16
"5687",0.12
"5688",0.2
"5689",0.13
"5690",0.46
"5691",0.88
"5692",0.28
"5693",0.17
"5694",0.19
"5695",0.16
"5696",0.11
"5697",0.21
"5698",0.27
"5699",0.19
"5700",0.27
"5701",0.14
"5702",0.09
"5703",0.15
"5704",0.12
"5705",0.13
"5706",0.48
"5707",0.14
"5708",0.28
"5709",0.26
"5710",0.23
"5711",0.47
"5712",0.15
"5713",0.11
"5714",0.16
"5715",0.38
"5716",0.17
"5717",0.19
"5718",0.45
"5719",0.1
"5720",0.15
"5721",0.22
"5722",0.16
"5723",0.17
"5724",0.08
"5725",0.35
"5726",0.38
"5727",0.46
"5728",0.2
"5729",0.26
"5730",0.13
"5731",0.25
"5732",0.55
"5733",0.53
"5734",0.17
"5735",0.1
"5736",0.28
"5737",0.11
"5738",0.2
"5739",0.39
"5740",0.76
"5741",0.36
"5742",0.21
"5743",0.59
"5744",0.21
"5745",0.16
"5746",0.13
"5747",0.08
"5748",0.09
"5749",0.12
"5750",0.33
"5751",0.25
"5752",0.27
"5753",0.13
"5754",0.12
"5755",0.14
"5756",0.26
"5757",0.11
"5758",0.14
"5759",0.23
"5760",0.37
"5761",0.19
"5762",0.22
"5763",0.12
"5764",0.19
"5765",0.21
"5766",0.2
"5767",0.18
"5768",0.13
"5769",0.21
"5770",0.53
"5771",0.28
"5772",0.32
"5773",0.55
"5774",0.36
"5775",0.89
"5776",0.33
"5777",0.47
"5778",0.18
"5779",0.19
"5780",0.18
"5781",0.15
"5782",0.19
"5783",0.28
"5784",0.23
"5785",0.43
"5786",0.22
"5787",0.22
"5788",0.29
"5789",0.21
"5790",0.23
"5791",0.2
"5792",0.17
"5793",0.26
"5794",0.18
"5795",0.12
"5796",0.28
"5797",0.17
"5798",0.22
"5799",0.23
"5800",0.15
"5801",0.35
"5802",0.19
"5803",0.25
"5804",0.17
"5805",0.21
"5806",0.16
"5807",0.17
"5808",0.25
"5809",0.06
"5810",0.2
"5811",0.24
"5812",0.19
"5813",0.26
"5814",0.2
"5815",0.12
"5816",0.18
"5817",0.23
"5818",0.29
"5819",0.25
"5820",0.24
"5821",0.53
"5822",0.16
"5823",0.28
"5824",0.14
"5825",0.15
"5826",0.27
"5827",0.17
"5828",0.25
"5829",0.11
"5830",0.12
"5831",0.12
"5832",0.29
"5833",0.37
"5834",0.15
"5835",0.11
"5836",0.21
"5837",0.25
"5838",0.14
"5839",0.31
"5840",0.15
"5841",0.44
"5842",0.3
"5843",0.25
"5844",0.52
"5845",0.25
"5846",0.29
"5847",0.47
"5848",0.22
"5849",0.18
"5850",0.48
"5851",0.21
"5852",0.27
"5853",0.11
"5854",0.17
"5855",0.2
"5856",0.23
"5857",0.14
"5858",0.21
"5859",0.26
"5860",0.25
"5861",0.17
"5862",0.22
"5863",0.14
"5864",0.16
"5865",0.16
"5866",0.31
"5867",0.28
"5868",0.44
"5869",0.25
"5870",0.1
"5871",0.22
"5872",0.15
"5873",0.19
"5874",0.23
"5875",0.2
"5876",0.26
"5877",0.34
"5878",0.47
"5879",0.28
"5880",0.39
"5881",0.3
"5882",0.25
"5883",0.77
"5884",0.57
"5885",0.23
"5886",0.34
"5887",0.19
"5888",0.32
"5889",0.37
"5890",0.23
"5891",0.19
"5892",0.31
"5893",0.21
"5894",0.3
"5895",0.2
"5896",0.35
"5897",0.3
"5898",0.22
"5899",0.22
"5900",0.31
"5901",0.12
"5902",0.17
"5903",0.37
"5904",0.16
"5905",0.27
"5906",0.48
"5907",0.36
"5908",0.43
"5909",0.42
"5910",0.12
"5911",0.02
"5912",0.15
"5913",0.66
"5914",0.16
"5915",0.17
"5916",0.23
"5917",0.07
"5918",0.15
"5919",0.21
"5920",0.34
"5921",0.15
"5922",0.11
"5923",0.22
"5924",0.1
"5925",0.19
"5926",0.17
"5927",0.13
"5928",0.37
"5929",0.2
"5930",0.28
"5931",0.32
"5932",0.25
"5933",0.14
"5934",0.17
"5935",0.24
"5936",0.09
"5937",0.17
"5938",0.46
"5939",0.13
"5940",0.11
"5941",0.18
"5942",0.35
"5943",0.1
"5944",0.26
"5945",0.15
"5946",0.35
"5947",0.28
"5948",0.13
"5949",0.28
"5950",0.1
"5951",0.23
"5952",0.27
"5953",0.47
"5954",0.18
"5955",0.2
"5956",0.17
"5957",0.22
"5958",0.37
"5959",0.07
"5960",0.13
"5961",0.33
"5962",0.15
"5963",0.17
"5964",0.18
"5965",0.21
"5966",0.26
"5967",0.14
"5968",0.16
"5969",0.22
"5970",0.16
"5971",0.2
"5972",0.2
"5973",0.71
"5974",0.19
"5975",0.22
"5976",0.22
"5977",0.4
"5978",0.17
"5979",0.18
"5980",0.14
"5981",0.3
"5982",0.19
"5983",0.49
"5984",0.14
"5985",0.31
"5986",0.45
"5987",0.39
"5988",0.34
"5989",0.71
"5990",0.33
"5991",0.28
"5992",0.68
"5993",0.23
"5994",0.17
"5995",0.44
"5996",0.25
"5997",0.23
"5998",0.27
"5999",0.28
"6000",0.17
"6001",0.26
"6002",0.31
"6003",0.2
"6004",0.18
"6005",0.35
"6006",0.27
"6007",0.27
"6008",0.1
"6009",0.19
"6010",0.19
"6011",0.27
"6012",0.3
"6013",0.14
"6014",0.43
"6015",0.51
"6016",0.32
"6017",0.18
"6018",0.27
"6019",0.12
"6020",0.15
"6021",0.36
"6022",0.28
"6023",0.08
"6024",0.23
"6025",0.2
"6026",0.1
"6027",0.2
"6028",0.31
"6029",0.2
"6030",0.32
"6031",0.09
"6032",0.15
"6033",0.4
"6034",0.27
"6035",0.27
"6036",0.24
"6037",0.19
"6038",0.21
"6039",0.58
"6040",0.35
"6041",0.38
"6042",0.25
"6043",0.21
"6044",0.1
"6045",0.23
"6046",0.22
"6047",0.08
"6048",0.1
"6049",0.22
"6050",0.17
"6051",0.17
"6052",0.12
"6053",0.22
"6054",0.3
"6055",0.14
"6056",0.24
"6057",0.17
"6058",0.39
"6059",0.16
"6060",0.16
"6061",0.52
"6062",0.32
"6063",0.43
"6064",0.3
"6065",0.27
"6066",0.22
"6067",0.1
"6068",0.14
"6069",0.23
"6070",0.22
"6071",0.12
"6072",0.32
"6073",0.25
"6074",0.2
"6075",0.34
"6076",0.08
"6077",0.2
"6078",0.22
"6079",0.31
"6080",0.18
"6081",0.12
"6082",0.12
"6083",0.25
"6084",0.26
"6085",0.3
"6086",0.25
"6087",0.3
"6088",0.24
"6089",0.06
"6090",0.12
"6091",0.29
"6092",0.2
"6093",0.18
"6094",0.19
"6095",0.44
"6096",0.58
"6097",0.92
"6098",0.61
"6099",0.32
"6100",0.22
"6101",0.22
"6102",0.35
"6103",0.46
"6104",0.32
"6105",0.8
"6106",0.19
"6107",0.26
"6108",0.15
"6109",0.36
"6110",0.19
"6111",0.38
"6112",0.61
"6113",0.18
"6114",0.25
"6115",0.49
"6116",0.42
"6117",0.19
"6118",0.25
"6119",0.26
"6120",0.33
"6121",0.21
"6122",0.14
"6123",0.27
"6124",0.09
"6125",0.36
"6126",0.12
"6127",0.48
"6128",0.34
"6129",0.13
"6130",0.11
"6131",0.34
"6132",0.41
"6133",0.19
"6134",0.26
"6135",0.14
"6136",0.15
"6137",0.22
"6138",0.25
"6139",0.22
"6140",0.32
"6141",0.2
"6142",0.21
"6143",0.25
"6144",0.14
"6145",0.09
"6146",0.41
"6147",0.25
"6148",0.21
"6149",0.8
"6150",0.28
"6151",0.11
"6152",0.26
"6153",0.12
"6154",0.17
"6155",0.14
"6156",0.15
"6157",0.36
"6158",0.21
"6159",0.15
"6160",0.19
"6161",0.47
"6162",0.42
"6163",0.23
"6164",0.19
"6165",0.44
"6166",0.26
"6167",0.45
"6168",0.27
"6169",0.17
"6170",0.18
"6171",0.18
"6172",0.17
"6173",0.22
"6174",0.3
"6175",0.22
"6176",0.65
"6177",0.2
"6178",0.2
"6179",0.15
"6180",0.12
"6181",0.07
"6182",0.27
"6183",0.23
"6184",0.13
"6185",0.25
"6186",0.14
"6187",0.25
"6188",0.15
"6189",0.13
"6190",0.23
"6191",0.11
"6192",0.22
"6193",0.13
"6194",0.25
"6195",0.21
"6196",0.21
"6197",0.21
"6198",0.29
"6199",0.15
"6200",0.14
"6201",0.28
"6202",0.07
"6203",0.18
"6204",0.54
"6205",0.22
"6206",0.5
"6207",0.94
"6208",0.47
"6209",0.75
"6210",0.69
"6211",0.42
"6212",0.22
"6213",0.68
"6214",0.68
"6215",0.43
"6216",0.63
"6217",0.11
"6218",0.13
"6219",0.49
"6220",0.27
"6221",0.17
"6222",0.19
"6223",0.13
"6224",0.12
"6225",0.38
"6226",0.23
"6227",0.18
"6228",0.19
"6229",0.35
"6230",0.19
"6231",0.35
"6232",0.19
"6233",0.17
"6234",0.23
"6235",0.15
"6236",0.12
"6237",0.24
"6238",0.27
"6239",0.25
"6240",0.24
"6241",0.13
"6242",0.18
"6243",0.46
"6244",0.14
"6245",0.13
"6246",0.07
"6247",0.07
"6248",0.17
"6249",0.22
"6250",0.4
"6251",0.3
"6252",0.37
"6253",0.23
"6254",0.18
"6255",0.25
"6256",0.34
"6257",0.09
"6258",0.32
"6259",0.21
"6260",0.29
"6261",0.22
"6262",0.55
"6263",0.15
"6264",0.15
"6265",0.15
"6266",0.16
"6267",0.14
"6268",0.21
"6269",0.38
"6270",0.15
"6271",0.7
"6272",0.22
"6273",0.07
"6274",0.11
"6275",0.24
"6276",0.26
"6277",0.23
"6278",0.44
"6279",0.42
"6280",0.24
"6281",0.25
"6282",0.17
"6283",0.6
"6284",0.53
"6285",0.21
"6286",0.15
"6287",0.21
"6288",0.13
"6289",0.12
"6290",0.15
"6291",0.11
"6292",0.1
"6293",0.3
"6294",0.32
"6295",0.08
"6296",0.19
"6297",0.16
"6298",0.17
"6299",0.13
"6300",0.22
"6301",0.24
"6302",0.13
"6303",0.73
"6304",0.06
"6305",0.26
"6306",0.13
"6307",0.36
"6308",0.13
"6309",0.36
"6310",0.2
"6311",0.15
"6312",0.41
"6313",0.18
"6314",0.2
"6315",0.31
"6316",0.37
"6317",0.79
"6318",0.3
"6319",0.57
"6320",0.54
"6321",0.59
"6322",0.38
"6323",0.18
"6324",0.26
"6325",0.38
"6326",0.41
"6327",0.56
"6328",0.35
"6329",0.29
"6330",0.24
"6331",0.16
"6332",0.14
"6333",0.15
"6334",0.28
"6335",0.52
"6336",0.19
"6337",0.3
"6338",0.28
"6339",0.18
"6340",0.2
"6341",0.2
"6342",0.23
"6343",0.21
"6344",0.17
"6345",0.4
"6346",0.11
"6347",0.3
"6348",0.28
"6349",0.19
"6350",0.18
"6351",0.24
"6352",0.15
"6353",0.24
"6354",0.26
"6355",0.16
"6356",0.16
"6357",0.17
"6358",0.16
"6359",0.11
"6360",0.21
"6361",0.19
"6362",0.22
"6363",0.25
"6364",0.19
"6365",0.16
"6366",0.15
"6367",0.24
"6368",0.23
"6369",0.17
"6370",0.18
"6371",0.13
"6372",0.33
"6373",0.2
"6374",0.17
"6375",0.22
"6376",0.15
"6377",0.18
"6378",0.17
"6379",0.2
"6380",0.11
"6381",0.05
"6382",0.15
"6383",0.39
"6384",0.15
"6385",0.25
"6386",0.25
"6387",0.15
"6388",0.19
"6389",0.16
"6390",0.09
"6391",0.2
"6392",0.14
"6393",0.16
"6394",0.19
"6395",0.4
"6396",0.16
"6397",0.45
"6398",0.24
"6399",0.35
"6400",0.32
"6401",0.19
"6402",0.24
"6403",0.16
"6404",0.11
"6405",0.23
"6406",0.25
"6407",0.52
"6408",0.15
"6409",0.14
"6410",0.22
"6411",0.15
"6412",0.25
"6413",0.15
"6414",0.12
"6415",0.27
"6416",0.17
"6417",0.22
"6418",0.21
"6419",0.28
"6420",0.17
"6421",0.17
"6422",0.12
"6423",0.2
"6424",0.17
"6425",0.25
"6426",0.21
"6427",0.25
"6428",0.51
"6429",0.35
"6430",0.42
"6431",0.42
"6432",0.4
"6433",0.78
"6434",0.25
"6435",0.27
"6436",1
"6437",0.23
"6438",0.28
"6439",0.47
"6440",0.35
"6441",0.3
"6442",0.33
"6443",0.28
"6444",0.25
"6445",0.27
"6446",0.24
"6447",0.27
"6448",0.38
"6449",0.24
"6450",0.39
"6451",0.2
"6452",0.37
"6453",0.55
"6454",0.19
"6455",0.69
"6456",0.29
"6457",0.21
"6458",0.25
"6459",0.21
"6460",0.2
"6461",0.15
"6462",0.22
"6463",0.33
"6464",0.43
"6465",0.46
"6466",0.49
"6467",0.09
"6468",0.11
"6469",0.1
"6470",0.15
"6471",0.11
"6472",0.1
"6473",0.17
"6474",0.21
"6475",0.18
"6476",0.34
"6477",0.14
"6478",0.38
"6479",0.17
"6480",0.29
"6481",0.35
"6482",0.52
"6483",0.18
"6484",0.19
"6485",0.41
"6486",0.19
"6487",0.57
"6488",0.22
"6489",0.31
"6490",0.09
"6491",0.37
"6492",0.3
"6493",0.14
"6494",0.13
"6495",0.25
"6496",0.11
"6497",0.21
"6498",0.2
"6499",0.28
"6500",0.19
"6501",0.35
"6502",0.32
"6503",0.23
"6504",0.25
"6505",0.13
"6506",0.26
"6507",0.14
"6508",0.21
"6509",0.15
"6510",0.15
"6511",0.18
"6512",0.27
"6513",0.21
"6514",0.14
"6515",0.15
"6516",0.2
"6517",0.13
"6518",0.18
"6519",0.16
"6520",0.44
"6521",0.32
"6522",0.15
"6523",0.17
"6524",0.36
"6525",0.11
"6526",0.22
"6527",0.51
"6528",0.14
"6529",0.19
"6530",0.17
"6531",0.28
"6532",0.13
"6533",0.34
"6534",0.28
"6535",0.22
"6536",0.17
"6537",0.23
"6538",0.12
"6539",0.26
"6540",0.87
"6541",0.27
"6542",0.29
"6543",0.57
"6544",0.53
"6545",0.41
"6546",0.31
"6547",0.32
"6548",0.59
"6549",0.23
"6550",0.43
"6551",0.4
"6552",0.52
"6553",0.43
"6554",0.22
"6555",0.46
"6556",0.18
"6557",0.18
"6558",0.12
"6559",0.23
"6560",0.18
"6561",0.26
"6562",0.31
"6563",0.16
"6564",0.17
"6565",0.25
"6566",0.28
"6567",0.49
"6568",0.63
"6569",0.13
"6570",0.48
"6571",0.41
"6572",0.24
"6573",0.19
"6574",0.26
"6575",0.17
"6576",0.39
"6577",0.16
"6578",0.25
"6579",0.14
"6580",0.09
"6581",0.22
"6582",0.24
"6583",0.17
"6584",0.35
"6585",0.15
"6586",0.29
"6587",0.08
"6588",0.33
"6589",0.24
"6590",0.23
"6591",0.21
"6592",0.35
"6593",0.08
"6594",0.15
"6595",0.2
"6596",0.23
"6597",0.1
"6598",0.23
"6599",0.42
"6600",0.33
"6601",0.16
"6602",0.33
"6603",0.33
"6604",0.2
"6605",0.47
"6606",0.36
"6607",0.24
"6608",0.27
"6609",0.3
"6610",0.25
"6611",0.12
"6612",0.16
"6613",0.26
"6614",0.28
"6615",0.23
"6616",0.29
"6617",0.19
"6618",0.15
"6619",0.1
"6620",0.1
"6621",0.18
"6622",0.24
"6623",0.27
"6624",0.47
"6625",0.22
"6626",0.23
"6627",0.26
"6628",0.06
"6629",0.22
"6630",0.13
"6631",0.1
"6632",0.22
"6633",0.19
"6634",0.21
"6635",0.14
"6636",0.1
"6637",0.14
"6638",0.2
"6639",0.14
"6640",0.15
"6641",0.24
"6642",0.17
"6643",0.14
"6644",0.27
"6645",0.13
"6646",0.2
"6647",0.14
"6648",0.11
"6649",0.12
"6650",0.11
"6651",0.21
"6652",0.2
"6653",0.27
"6654",0.34
"6655",0.58
"6656",0.75
"6657",0.65
"6658",0.34
"6659",0.32
"6660",0.37
"6661",0.43
"6662",0.2
"6663",0.29
"6664",0.35
"6665",0.25
"6666",0.68
"6667",0.47
"6668",0.61
"6669",0.34
"6670",0.98
"6671",0.18
"6672",0.21
"6673",0.19
"6674",0.37
"6675",0.27
"6676",0.19
"6677",0.37
"6678",0.3
"6679",0.17
"6680",0.45
"6681",0.26
"6682",0.25
"6683",0.15
"6684",0.15
"6685",0.46
"6686",0.27
"6687",0.29
"6688",0.22
"6689",0.2
"6690",0.21
"6691",0.2
"6692",0.25
"6693",0.18
"6694",0.38
"6695",0.3
"6696",0.16
"6697",0.16
"6698",0.17
"6699",0.21
"6700",0.22
"6701",0.1
"6702",0.13
"6703",0.24
"6704",0.31
"6705",0.18
"6706",0.18
"6707",0.27
"6708",0.15
"6709",0.15
"6710",0.38
"6711",0.37
"6712",0.13
"6713",0.09
"6714",0.07
"6715",0.24
"6716",0.34
"6717",0.11
"6718",0.33
"6719",0.09
"6720",0.41
"6721",0.25
"6722",0.11
"6723",0.11
"6724",0.2
"6725",0.27
"6726",0.15
"6727",0.08
"6728",0.21
"6729",0.21
"6730",0.17
"6731",0.43
"6732",0.13
"6733",0.19
"6734",0.25
"6735",0.15
"6736",0.15
"6737",0.47
"6738",0.2
"6739",0.29
"6740",0.31
"6741",0.33
"6742",0.16
"6743",0.07
"6744",0.17
"6745",0.32
"6746",0.1
"6747",0.16
"6748",0.21
"6749",0.16
"6750",0.16
"6751",0.18
"6752",0.2
"6753",0.44
"6754",0.15
"6755",0.26
"6756",0.25
"6757",0.16
"6758",0.28
"6759",0.45
"6760",0.16
"6761",0.12
"6762",0.33
"6763",0.28
"6764",0.1
"6765",0.14
"6766",0.24
"6767",0.15
"6768",0.16
"6769",0.3
"6770",0.39
"6771",0.73
"6772",0.25
"6773",0.25
"6774",0.32
"6775",0.34
"6776",0.32
"6777",0.65
"6778",0.53
"6779",0.68
"6780",0.35
"6781",0.38
"6782",0.51
"6783",0.34
"6784",0.46
"6785",0.29
"6786",0.21
"6787",0.19
"6788",0.15
"6789",0.15
"6790",0.21
"6791",0.35
"6792",0.2
"6793",0.28
"6794",0.2
"6795",0.3
"6796",0.54
"6797",0.25
"6798",0.22
"6799",0.13
"6800",0.28
"6801",0.19
"6802",0.11
"6803",0.43
"6804",0.19
"6805",0.15
"6806",0.15
"6807",0.29
"6808",0.34
"6809",0.21
"6810",0.5
"6811",0.27
"6812",0.15
"6813",0.27
"6814",0.4
"6815",0.17
"6816",0.18
"6817",0.06
"6818",0.11
"6819",0.22
"6820",0.29
"6821",0.29
"6822",0.17
"6823",0.25
"6824",0.2
"6825",0.11
"6826",0.55
"6827",0.24
"6828",0.19
"6829",0.14
"6830",0.22
"6831",0.34
"6832",0.44
"6833",0.19
"6834",0.25
"6835",0.13
"6836",0.35
"6837",0.34
"6838",0.14
"6839",0.13
"6840",0.12
"6841",0.2
"6842",0.19
"6843",0.21
"6844",0.51
"6845",0.37
"6846",0.27
"6847",0.26
"6848",0.2
"6849",0.66
"6850",0.11
"6851",0.32
"6852",0.15
"6853",0.19
"6854",0.36
"6855",0.17
"6856",0.14
"6857",0.26
"6858",0.08
"6859",0.19
"6860",0.16
"6861",0.16
"6862",0.22
"6863",0.18
"6864",0.16
"6865",0.2
"6866",0.16
"6867",0.16
"6868",0.07
"6869",0.29
"6870",0.2
"6871",0.19
"6872",0.08
"6873",0.21
"6874",0.16
"6875",0.18
"6876",0.65
"6877",0.18
"6878",0.36
"6879",0.24
"6880",0.15
"6881",0.24
"6882",0.14
"6883",0.14
"6884",0.17
"6885",0.27
"6886",0.34
"6887",0.5
"6888",0.23
"6889",0.26
"6890",0.79
"6891",0.44
"6892",0.6
"6893",0.26
"6894",0.27
"6895",0.37
"6896",0.32
"6897",0.38
"6898",0.38
"6899",0.68
"6900",0.26
"6901",0.17
"6902",0.26
"6903",0.47
"6904",0.31
"6905",0.14
"6906",0.14
"6907",0.36
"6908",0.21
"6909",0.11
"6910",0.17
"6911",0.18
"6912",0.25
"6913",0.25
"6914",0.33
"6915",0.25
"6916",0.18
"6917",0.62
"6918",0.27
"6919",0.46
"6920",0.2
"6921",0.2
"6922",0.29
"6923",0.22
"6924",0.16
"6925",0.2
"6926",0.18
"6927",0.17
"6928",0.55
"6929",0.13
"6930",0.29
"6931",0.21
"6932",0.18
"6933",0.32
"6934",0.12
"6935",0.42
"6936",0.39
"6937",0.16
"6938",0.2
"6939",0.33
"6940",0.29
"6941",0.15
"6942",0.24
"6943",0.2
"6944",0.24
"6945",0.24
"6946",0.25
"6947",0.33
"6948",0.25
"6949",0.23
"6950",0.24
"6951",0.29
"6952",0.55
"6953",0.13
"6954",0.16
"6955",0.32
"6956",0.16
"6957",0.31
"6958",0.42
"6959",0.14
"6960",0.26
"6961",0.31
"6962",0.22
"6963",0.23
"6964",0.27
"6965",0.13
"6966",0.19
"6967",0.15
"6968",0.21
"6969",0.29
"6970",0.28
"6971",0.13
"6972",0.31
"6973",0.18
"6974",0.35
"6975",0.41
"6976",0.33
"6977",0.14
"6978",0.17
"6979",0.37
"6980",0.19
"6981",0.15
"6982",0.2
"6983",0.24
"6984",0.17
"6985",0.16
"6986",0.34
"6987",0.15
"6988",0.17
"6989",0.12
"6990",0.2
"6991",0.33
"6992",0.14
"6993",0.18
"6994",0.25
"6995",0.43
"6996",0.4
"6997",0.19
"6998",0.27
"6999",0.27
"7000",0.47
"7001",0.21
"7002",0.36
"7003",0.23
"7004",0.63
"7005",0.39
"7006",0.65
"7007",0.28
"7008",0.38
"7009",0.41
"7010",0.43
"7011",0.3
"7012",0.36
"7013",0.39
"7014",0.35
"7015",0.39
"7016",0.45
"7017",0.32
"7018",0.5
"7019",0.28
"7020",0.26
"7021",0.4
"7022",0.26
"7023",0.39
"7024",0.19
"7025",0.3
"7026",0.26
"7027",0.12
"7028",0.16
"7029",0.51
"7030",0.38
"7031",0.23
"7032",0.1
"7033",0.18
"7034",0.26
"7035",0.14
"7036",0.2
"7037",0.19
"7038",0.69
"7039",0.17
"7040",0.28
"7041",0.24
"7042",0.47
"7043",0.28
"7044",0.14
"7045",0.04
"7046",0.1
"7047",0.2
"7048",0.23
"7049",0.15
"7050",0.17
"7051",0.16
"7052",0.05
"7053",0.24
"7054",0.59
"7055",0.22
"7056",0.19
"7057",0.16
"7058",0.14
"7059",0.3
"7060",0.24
"7061",0.11
"7062",0.16
"7063",0.61
"7064",0.14
"7065",0.15
"7066",0.32
"7067",0.34
"7068",0.25
"7069",0.21
"7070",0.16
"7071",0.15
"7072",0.25
"7073",0.16
"7074",0.63
"7075",0.18
"7076",0.35
"7077",0.2
"7078",0.21
"7079",0.44
"7080",0.22
"7081",0.23
"7082",0.21
"7083",0.12
"7084",0.28
"7085",0.12
"7086",0.16
"7087",0.2
"7088",0.37
"7089",0.23
"7090",0.11
"7091",0.18
"7092",0.29
"7093",0.09
"7094",0.06
"7095",0.09
"7096",0.36
"7097",0.14
"7098",0.77
"7099",0.23
"7100",0.22
"7101",0.12
"7102",0.1
"7103",0.17
"7104",0.25
"7105",0.11
"7106",0.37
"7107",0.07
"7108",0.3
"7109",0.28
"7110",0.13
"7111",0.32
"7112",0.25
"7113",0.3
"7114",0.1
"7115",0.17
"7116",0.18
"7117",0.14
"7118",0.16
"7119",0.18
"7120",0.29
"7121",0.27
"7122",0.86
"7123",0.32
"7124",0.35
"7125",0.22
"7126",0.31
"7127",0.45
"7128",0.24
"7129",0.18
"7130",0.15
"7131",0.77
"7132",0.4
"7133",0.22
"7134",0.16
"7135",0.31
"7136",0.25
"7137",0.28
"7138",0.27
"7139",0.45
"7140",0.79
"7141",0.17
"7142",0.45
"7143",0.1
"7144",0.13
"7145",0.21
"7146",0.15
"7147",0.27
"7148",0.23
"7149",0.18
"7150",0.26
"7151",0.19
"7152",0.26
"7153",0.22
"7154",0.14
"7155",0.2
"7156",0.19
"7157",0.23
"7158",0.21
"7159",0.23
"7160",0.27
"7161",0.22
"7162",0.24
"7163",0.46
"7164",0.11
"7165",0.09
"7166",0.15
"7167",0.19
"7168",0.21
"7169",0.14
"7170",0.24
"7171",0.21
"7172",0.24
"7173",0.4
"7174",0.35
"7175",0.25
"7176",0.31
"7177",0.17
"7178",0.36
"7179",0.25
"7180",0.18
"7181",0.21
"7182",0.22
"7183",0.17
"7184",0.14
"7185",0.5
"7186",0.18
"7187",0.31
"7188",0.11
"7189",0.26
"7190",0.46
"7191",0.22
"7192",0.44
"7193",0.13
"7194",0.46
"7195",0.36
"7196",0.19
"7197",0.13
"7198",0.26
"7199",0.26
"7200",0.24
"7201",0.2
"7202",0.12
"7203",0.13
"7204",0.16
"7205",0.14
"7206",0.5
"7207",0.18
"7208",0.26
"7209",0.39
"7210",0.27
"7211",0.34
"7212",0.15
"7213",0.21
"7214",0.18
"7215",0.7
"7216",0.1
"7217",0.36
"7218",0.25
"7219",0.17
"7220",0.16
"7221",0.28
"7222",0.22
"7223",0.2
"7224",0.21
"7225",0.32
"7226",0.35
"7227",0.29
"7228",0.19
"7229",0.19
"7230",0.18
"7231",0.19
"7232",0.12
"7233",0.32
"7234",0.16
"7235",0.12
"7236",0.22
"7237",0.32
"7238",0.26
"7239",0.33
"7240",0.6
"7241",0.58
"7242",0.25
"7243",0.3
"7244",0.23
"7245",0.24
"7246",0.44
"7247",0.39
"7248",0.45
"7249",0.38
"7250",0.31
"7251",0.55
"7252",0.48
"7253",0.33
"7254",0.26
"7255",0.3
"7256",0.45
"7257",0.37
"7258",0.64
"7259",0.26
"7260",0.21
"7261",0.21
"7262",0.15
"7263",0.33
"7264",0.49
"7265",0.17
"7266",0.15
"7267",0.17
"7268",0.21
"7269",0.13
"7270",0.63
"7271",0.22
"7272",0.18
"7273",0.17
"7274",0.13
"7275",0.16
"7276",0.31
"7277",0.17
"7278",0.11
"7279",0.45
"7280",0.16
"7281",0.29
"7282",0.29
"7283",0.21
"7284",0.29
"7285",0.24
"7286",0.12
"7287",0.19
"7288",0.11
"7289",0.16
"7290",0.21
"7291",0.13
"7292",0.29
"7293",0.43
"7294",0.29
"7295",0.17
"7296",0.44
"7297",0.14
"7298",0.14
"7299",0.27
"7300",0.17
"7301",0.33
"7302",0.26
"7303",0.2
"7304",0.35
"7305",0.18
"7306",0.47
"7307",0.22
"7308",0.19
"7309",0.1
"7310",0.17
"7311",0.2
"7312",0.18
"7313",0.26
"7314",0.12
"7315",0.42
"7316",0.45
"7317",0.45
"7318",0.22
"7319",0.1
"7320",0.3
"7321",0.56
"7322",0.18
"7323",0.38
"7324",0.16
"7325",0.11
"7326",0.17
"7327",0.15
"7328",0.17
"7329",0.15
"7330",0.3
"7331",0.58
"7332",0.08
"7333",0.31
"7334",0.27
"7335",0.19
"7336",0.12
"7337",0.49
"7338",0.19
"7339",0.37
"7340",0.14
"7341",0.09
"7342",0.22
"7343",0.29
"7344",0.26
"7345",0.19
"7346",0.15
"7347",0.4
"7348",0.14
"7349",0.11
"7350",0.25
"7351",0.11
"7352",0.14
"7353",0.38
"7354",0.17
"7355",0.1
"7356",0.23
"7357",0.08
"7358",0.15
"7359",0.16
"7360",0.22
"7361",0.23
"7362",0.23
"7363",0.21
"7364",0.29
"7365",0.28
"7366",0.36
"7367",0.43
"7368",0.24
"7369",0.27
"7370",0.23
"7371",0.23
"7372",0.26
"7373",0.53
"7374",0.37
"7375",0.23
"7376",0.2
"7377",0.43
"7378",0.24
"7379",0.33
"7380",0.27
"7381",0.29
"7382",0.27
"7383",0.19
"7384",0.45
"7385",0.22
"7386",0.16
"7387",0.19
"7388",0.27
"7389",0.12
"7390",0.17
"7391",0.13
"7392",0.33
"7393",0.18
"7394",0.14
"7395",0.61
"7396",0.37
"7397",0.58
"7398",0.14
"7399",0.3
"7400",0.31
"7401",0.24
"7402",0.23
"7403",0.56
"7404",0.26
"7405",0.28
"7406",0.07
"7407",0.35
"7408",0.11
"7409",0.09
"7410",0.16
"7411",0.3
"7412",0.2
"7413",0.14
